1,…………
2,「エピローグ」
3,あれから、夏が過ぎ、秋が過ぎ、冬が過ぎて、また、春がやって来た。
4,おかえりなさい、ツカサ
5,おっ、ちょうどよかった。紹介する。ツカサ、こいつがお前の新しいパートナーだ
6,ここに、君はいない。
7,ここには、俺と、彼女の想い出が溢れている。
8,この場所で、俺は、想い出を胸に、新しい日々を生きていく。
9,これからまたここでお世話になります。よろしくお願いします！
10,そこには、１年前と変わらずにハーブを植えたプランターが並んでいて、しっかりと手入れもされているのが一目で分かった。
11,そのとき、オフィスのドアが開いて、制服を着た小柄な女の子が入ってきた。
12,それでも、海外研修の後でここに戻ってくることを希望したのは、俺自身だ。
13,それを、ギュッと握りしめて。
14,それを忘れないためにも。それを引き継いでいくためにも。
15,ちょっ、ザック、そんなこと今さらバラすな！
16,どうだったよ、向こうでの研修は
17,ねえねえツカサ、聞いてよ。ミチルがバッサリ髪切ったんだよ。しかも、ツカサが海外に行った直後にさ
18,はい、いろいろ勉強になりました
19,みんな、変わらないな。
20,みんな、改めて、よろしくお願いします
21,もし、自分の命の時間が、あらかじめ決まっていたとしたら、俺ならどう受け止めるだろう。
22,アイラ
23,エレベーターがゆっくりと上昇していく。
24,オフィスに行くと、見知った顔が出迎えてくれた。
25,カヅキ
26,カヅキ_f4de1372fd55e18459402c30cd566480
27,コンスタンス
28,コンスタンス_ba1eb3be6a9c14a381bbda6886f189f2
29,ザック
30,ザック_7c153d0422275dd8f264963a45191189
31,シェリー
32,シェリー_ba1eb3be6a9c14a381bbda6886f189f2
33,タカオ
34,タカオ_ba1eb3be6a9c14a381bbda6886f189f2
35,ツカサ
36,ツカサくん、またよろしくね！
37,ミチル
38,ミチル_ba1eb3be6a9c14a381bbda6886f189f2
39,レン
40,レン_ba1eb3be6a9c14a381bbda6886f189f2
41,今日から、俺たちパートナーだね。よろしく
42,俺が無理を言って、ミチルとザックに世話を頼んだんだけど。\n２人とも、ちゃんとやってくれていたようで、ついつい笑みがこぼれてしまった。
43,俺は、その限られた時間を、最後の瞬間まで精一杯、生きようって思う。
44,俺は、スーツを着込んでＳＡＩの本社へと歩いていた。
45,俺は、ポケットからキーホルダーを取り出した。\nあの遊園地のヘンテコマスコットだ。色違いのものをふたつ、連結させていつも持ち歩いているんだ。
46,俺はその子に向き直ると、笑顔で手を差し伸べた。
47,俺はやっぱり、ここで働きたかった。
48,出右
49,出左
50,出左速
51,別部署に異動するかっていう話も来ていた。
52,前
53,帰ってきたら、真っ先にそこへ行って、自分の好きなマジョラムティーの茶葉を買おうって決めていたんだ。
54,帰国した時間が遅かったせいか、到着したときには閉店間際で、慌ててエレベーターへと駆け込む。
55,歓迎します、ツカサ。ちなみにヤスタカは、今日も欠勤です
56,目_呆れ:口_呆れ
57,目_照れa:口_照れ
58,目_笑顔:口_笑顔
59,目当ては、最上階のハーブショップだった。
60,窓の外には、遠くにライトアップされた遊園地の観覧車が見えていた。
61,第１ターミナルサービスのオフィスに顔を出す前に、裏にあるハーブ置き場をのぞいてみた。
62,約９ヶ月の海外研修を終えて帰ってきた俺が真っ先に向かったのは、あのショッピングモールだった。
63,翌朝。
64,課長とカヅキさんに、頭を下げる。
65,道には桜の花びらが舞っていて、１年前、新社会人として同じ道を歩いたことを思い出す。
66,９ヶ月だっけ？　あっという間だったねえ
