1,…………
2,……っ
3,「シェリーについて」
4,あ、そっか。確かにその通りだ。
5,あ、ツカサ、今、意外っていう顔した
6,ああ、いえ、ヤスタカの話は今はどうでもよくてですね……
7,あのままでは、ヤスタカに振り回されるだけ振り回されて、前任者と同じく異動を願い出ていたかも
8,あの人、昔からちゃらんぽらんだったのか……。
9,あはは、だよね……
10,いいえ。独断でお願いに来ました。カヅキにもヤスタカにもまだ話してはいません
11,いいよ
12,いえ。賃貸です
13,う……
14,ううん。お茶、淹れるね
15,うん
16,うん。おやすみ
17,うーん、女の子ってやっぱり分からない……
18,ええ。右も左も分からない新人の私に、丁寧に指導をしてくれました
19,ええと、とりあえずカヅキさんに聞いてみないと――
20,ええ～、教えてよ、アイラ～
21,えっと、とにかく中へどうぞ
22,え？
23,え？　そうだったの！？
24,おやすみ。気を付けて帰ってね
25,お世話……。した、かな？
26,お待たせ
27,お茶を飲んで一息ついたところで、シェリーが本題を切り出した。
28,かもしれませんが。アイラがいなければ、私はこの仕事に慣れるのに、もっと時間を必要としたかもしれません
29,こちらこそ、お願いします
30,この寮を訪ねるのははじめてです
31,こんな時間にすみません
32,こんな時間に誰だろう？
33,こんばんは
34,すみません。口に出して言うことでもないかと思いまして。これまで、伝える機会はありませんでした
35,そ、そうなんだ……
36,そういう理由で私は、アイラのことを、姉のような存在だと思っているのです
37,そうでない社員の人は、自分で住まいを確保してそこで暮らすんだ。
38,そうなっては、今の私はなかったでしょう
39,そうなんだ……
40,そこって、ヤスタカさんの持ち家なの？
41,そこは俺の感じた通りだったみたいだ。
42,それから数日が過ぎたある日の夜。
43,それって、カヅキさんから言われて？
44,それを見送ってから、課長とカヅキさん、それとヤスタカさんに、さっきの件についての報告メールを送信した。
45,ただ……えっと、どの辺が、優しいの？
46,だから、普通ならシェリーがここを訪ねることはないんだ。
47,ちょっと想像してみたけど、シェリーが笑っているところをまったく想像できなかった。
48,では、失礼します。お休みなさい、アイラ、ツカサ
49,でも、ああ見えて、すごく優しいよ
50,でも、ドアを開けたら、そこにいたのは意外な人物だった。
51,どうか、お願いできませんか？
52,なにか、理由があるの？
53,なにしろ、ヤスタカがなにも教えてくれませんでしたから
54,ねえアイラ。シェリーって、どんなギフティアなの？
55,ふふっ、分かった
56,へえ、そう？
57,アイラ
58,アイラ_06bed2328d17db241db7783a9df39e6e
59,アイラ_0719a2d5dc8334cf174959626c54f221
60,アイラ_159487b339efb0b40512d2ef9e458201
61,アイラ_17564850eb329e52ef83c7e7a79d5ec0
62,アイラ_18ea7f5b8358f17709537a6f9b401167
63,アイラ_1b5bafd1a828b1eaae96fe87e9bc0d6a
