1,…………
2,…………！
3,……あの、どうしてカヅキさんは、アイラのやり方を引き継いだんですか？
4,……この前の伍堂部長に関する騒動で気になっていたことを、思い切って聞いてみようかな。
5,……はい
6,……ま、そりゃ気になるよな。悪かったよ、なにも話さなくて
7,……よくこれだけ育ててるよな。よっぽど暇だったらしい
8,……分かった
9,「パートナーを解消した日のこと」
10,ああ、そうだよ
11,ああ、ツカサか
12,ああ、最初はいい気分転換にもなってただろうし、楽しそうだったよ
13,ああ。私から切り出したよ。あの日は、やけに寒い日だったな
14,あの、カヅキさん
15,あれ？
16,あん？　私の誘いを断るってのか？　人に辛いこと思い出させたくせによ
17,いえ。俺、確かに聞きました
18,いつも、新人のお前に偉そうなことばっか言ってるけど、私はそんなに大した人間じゃねえんだよ
19,う……
20,え……
21,え、ええと、ここじゃダメなんでしょうか？
22,えっ？
23,お互いに、その方がいいだろ
24,お供します……
25,お前とアイラを組ませたことは、本当によかったと思ってるよ
26,お前と一緒に仕事した想い出は、忘れないよ
27,お前に関しちゃ、正しくないことなんてひとつもねえよ
28,お前も知ってると思うが、アイラは遊園地に行くのが好きなんだ
29,この前、言ってましたよね。今の第１ターミナルサービスの仕事のやり方は……“アイラのやり方”だって
30,この話は長くなりそうだ。だから、飲みに行くぞ
31,ごめんなさい……
32,しばらく考え込んでから、カヅキさんは昔を懐かしむようにふと、遠い目をした。
33,そういういろんなことが重なって、アイラはますます自分を責めた
34,そう言えば、ミチルが前に言ってた。\nカヅキさんは、ミチルのお父さんを止めようとして足に大怪我を負ったって。
35,そのうち、入れ込みすぎて、だんだん自分の心にまで負荷がかかるようになってきてな。仕事でのミスも増えた
36,その後になにがあったのかは、聞いてるな？
37,その親友ってのは、社員寮の近所に住むギフティアだったんだが……
38,その間、アイラはパートナー不在のまま、お茶汲みを頑張っていた。ハーブを育てて、必死に、みんなの役に立とうとしていた。
39,それが、コンビを解消した理由なんですか？
40,それって、どういうことか教えてもらえませんか？
41,それでますます無理を重ねようとしやがる。私は、見てられなくてな
42,それでもアイラのためだって、心を鬼にしたけど。それ以来、ろくにアイラとは話せなくなっちまった
43,それでズルズルと、３年さ
44,それと関係してるんですか？
45,それどころか、ますます自分を追い込んでたんだ
46,それに、あの件で私も足をやっちまったし
47,それに、伍堂部長からもうちは“経費がかかりすぎている”って言われてるらしい。それってつまり、回収する側の負担が大きくなっている、っていうことで。
48,それについては、なにがあったのかは俺も聞いていた。
49,それは、俺と組み始めたときにも見せていた言動だ。
50,それを言われると、なんの反論もできない。\nそれに、カヅキさんの答えも知りたい。
51,そんな……ことが……。
52,そんなこと、言ってたかぁ？　なにかの聞き間違いだろ
53,そんなわきゃねえんだが、なにしろあいつは、何事にも入れ込みすぎるから
54,そんなわけで、私はアイラを置いてひとりでミチルたちを探しに出た
55,ただ、詳しい話を聞いたことは、これまでなかった。
56,たまに、カヅキさんはそうやって、後悔や苦悩を口にする。\n酔っているときは、特に。
57,だから、俺の選んだことが、正しかったのか、正しくないのか、俺も、分からなくて……
58,だったら……
59,で、アイラが、自分の手で回収した。私は止めたんだがな
60,で、ミチルの父親の事件だ……
61,できれば飲みに行きたくないなぁ……。
62,でないと、自分が潰れちまうからってな
63,でも、あいつはやめなかった
64,でも、お前とはもう組まない
65,でも、義足を付けているっていうことは……足を切断するほどの大怪我だった、っていうことだ……。
66,でもな、それが正しかったのかどうか、いまだに分かんねえ
67,どこから話すかな……
68,はい
69,はい……
70,へ？
71,まずったな。口に出しちまってたか
72,むしろ、お前の方がよっぽどパートナーらしいかもな
