1,――やっぱり、ダメか。
2,…………
3,…………ツカサ
4,……あの、今、ミチルとエルと、話してて
5,……うん
6,……すれば、ツカサの役に、立てる？
7,……っ
8,……っ、……っ
9,……ふたりが、なにか企んでるような気がしないでもないけど。
10,……へ、平気
11,……へ？
12,……まだ、あった
13,……わ、分かってます。気を引き締めます
14,……ツカサ？
15,……ミチルとエルで、直してくれるって
16,……今のこのタイミングは、チャンスじゃないだろうか。
17,……今日、ツカサにいろいろ迷惑かけた
18,……今日は、楽しんでくれた？　俺のせいで、最後は迷惑かけちゃったけど、また、一緒に行ってくれる？
19,……役に立ちたかったので
20,……心配かけちゃったよね
21,……道に、迷ったみたい
22,……？
23,「上手なデートの誘い方」
24,あ……れ……？
25,あ……れ？
26,あ、それで、あの……
27,あ、ははは。ナビ、付ければいいのに
28,あ、びっくりしてる……。
29,あ、ツカサ。おかえり
30,あ。デート、誘いそびれた……
31,あぁ、大丈夫大丈夫、新しく作り直せばいいし……
32,ああ、うん、ありがとう……
33,ああ、うん。次の休みなん……だけ……ど……
34,ああ、おはよう
35,あそこしか、思い浮かばなかった
36,あそこしか思い浮かばなかった、か
37,あのさ、アイラ。大事な話があるんだ
38,あのさ。今度の休み、よかったら、ふたりでどこか遊びに行かない？
39,あのとき悪いことしたって、ずっと思ってて、今度こそちゃんと、ツカサと一緒に……
40,あの遊園地が、アイラにとってどんな場所なのか。\nそれについての記述を、以前、日記の中に見つけたからだ。
41,ありがとう
42,ありがとう、コンスタンス！　参考になるよ！
43,あれ、なにかあった？　元気、ないみたいだけど
44,あれ？　ここに置いてあった書類はどこに？
45,あんまり浮かれすぎんなよ。アイラのことはお前に任せたが、仕事を適当にしていいわけじゃねえぞ？　あん？
46,い、行き当たりばったりはやめて、少し作戦を練ろう。
47,いいの？
48,いいや、勢いって大事だヨ？　多少強引なぐらいがいいんだって
49,いいカッコ、しようと思ったので
50,いつも横で寝てた
51,いや、寒いのかな？
52,うう、胃が痛い。
53,うぐっ
54,うっ
55,うわ、即答。しかも無難な答えだな～
56,うわあ！　しっかり！
57,うん
58,うん……
59,え、でもそれ、破れてるんじゃ？
60,ええー？　聞いてよー
61,ええ！？
62,え！？　あれはまだ使うんだけど――
63,え？
64,え？　一度も？
65,おいおい、朝の威勢のよさはどうしたんだ？
66,おいツカサ
67,お揃いのキーホルダーをふたつ並べて、アイラは笑顔を見せてくれた。
68,お水、飲む？
69,くう、早く３日後にならないかなあ。\n心が浮き立っていて、いまいち仕事が手に付かない。
70,ここには、他にも楽しいものがいっぱいある。それを知らないままなんて、もったいないよ
71,こっち
72,この遊園地で、他にはなにが好き？　絶叫マシンとか、観覧車とか
73,この間まで、黙っていたので
74,これ、変じゃない？
75,これが正しいのかどうか、分からない。俺のただの独りよがりかもしれない。でも俺は、アイラに、この一瞬一瞬を少しでも楽しんでもらいたいって、思うんだ。
76,ごめん
77,ごめん、迷惑かけて
78,ごめんなさい……
79,さっきの失敗のことを気にしていたらしい。
80,さて、どこから回る？
81,さり気なく声をかけてみる。
82,じ、自分の分は自分でやるよ！
83,じゃ、決まりだ！
84,じゃあ、今日は、いろいろ回ってみない？
85,じゃあ、楽しみにしてるよ
86,すぐそばに付き添ってくれていたアイラが、俺の顔をのぞき込んでくる。
87,すごく、似合ってるよ
88,ずっと付き添ってたら……じゅうでん……切れそう……なので……
89,せっかくの初デートだったのに……。\nなにやってるんだよ、俺……。
90,そ、そうでしょうか……
91,そういう裏事情は、できれば本人の見えないところでやってください……。
92,そうだっけ……
93,そうだヨ！　さあ、勝負を決めに行こう！
94,そうは思っても、身体が動かなくて。
95,そうやって自分を追い込むことで、なあなあでは済ませず行動に移す。これは、俺の覚悟だ。
96,そう思って２人の様子をうかがったら。
97,そう考えると、体調崩すのもあながち悪くないかな。はは……
98,そこで、致命的なミスに気付いた。
99,そこでアイラの姿を見て、ドキッとした。
100,そこで俺ははじめて、アイラが浮かない表情をしていることに気付いた。
101,そして、デート当日の朝。
102,そっか
103,そのいじらしさを感じて、胸の奥がじんわりと温かくなった。
104,そのときの遊園地を、アイラの方から指定してくるなんて。
105,その後、アイラを抱き上げて充電装置まで連れていったり、それで会社に遅刻したりと、かなりバタバタしてしまった。
106,その後は、浮かれることなく仕事に精を出した。
107,その日は、アイラが先に帰っていたんだけど。
108,その足取りには、迷いがなかったから。\n俺は慌てて後を追った。
109,それから、時間も忘れて、色々なアトラクションに乗った。
110,それがあったから、来なくなったの？
111,それだけじゃ、ないけど。ここに来ると、嬉しいこととか、悲しいこととか、色んな感情が溢れてきちゃうので
112,それでも、いつまでもこうしちゃいられない。\nデートに誘うって決めたんだから。
113,それでも、もう止められなかった。\n最後まで言い切るしかない。
114,それでも、寮の部屋で顔を合わせれば、互いにその日のことを報告し合ったりして、コミュニケーションを取るようにしていた。
115,それどころか、アイラは俺を置いて先に帰っちゃって。\nひとり残された俺は、途方に暮れてベンチに座ってへたり込んでた。
116,それならいい
117,それに、この前は私、断っちゃったので
118,それに加えて、これまでのカヅキさんたちの業務日誌なんかも読んで、回収対象や所有者とどう接していけばいいのかの勉強も始めたんだ。
119,それは、なんの仕事？
120,それはいいけど、さすがに下着まで洗わせるわけにはいかないって……
121,それは？
122,それをこなしつつ、深夜は残業して書類の整理をした。\nもともと、まだ慣れていないこともあって、通常の業務時間じゃなかなか全部の書類を処理できなかったんだけど。
123,そんなことだろうと思った
124,そんな忙しい日々を過ごしているうちに、あっという間に、デート前日になっていた。
125,たまらず見とれちゃった。
126,だ、大丈夫？　手伝おうか？
127,だから、会社から寮へは、別々のタイミングで帰ることになった。
128,だけど、そのおかげでターミナルサービスに入って、こうして、アイラと出会えた
129,だよねえ、そりゃそうだ……へ？
130,だよねー。前に遊園地に連れて行こうとしたら、思い切り拒否されたんじゃなかったっけ？
131,ちぇっ。じゃあ、明日のランチ奢りで……
132,ちなみに、それ、自分で洗濯したの？
133,ちょ、ちょっと待った。早まっちゃダメだ、ツカサくん
134,って、まずいまずい。\n顔がにやけちゃいそうだ。
135,って、アイラ！？　どうしたの！？
136,っていうか、それよりもまずは、覚悟を決めるためにも退路を断った方がよさそう。
137,っていうか、アイラが、洗濯を……！？
138,っていうか、今日のアイラはなんだかいつもと違ったね。洗濯してくれたり、片付けしてくれたり
139,つ、つまり、その……
140,でも、打ち明けてくれたよ
141,でもさあ、距離感って大事だよ？　あんまり馴れ馴れしくすると、逆に嫌われちゃうんだよねえ
142,と、いきなりカヅキさんが俺の襟首をつかんだかと思うと、オフィスの外にまで連れ出された。
143,と、とにかく、自分の分は自分でやるから！　わざわざ、ありがとう！
144,と、アイラは見る見るうちに顔を青くした。
145,と、会議室からオフィスに戻ってみると、アイラが俺の席の上をキレイに片付け、ご丁寧に雑巾で拭いてくれているところだった。
146,というのは、以前、俺が無理に遊園地に連れて行ったら拒否されたっていうトラウマがあったからなんだけど。
147,というわけで俺は、ターミナルサービスの男性陣に頼み込んで会議室に集まってもらうと、みんなの前できっぱりと宣言した。
148,ところがなぜかアイラは抵抗し、それを離そうとしない。
149,ところで、今度の休みなんだけど……
150,どうしよう？
151,なんか、今日は朝から暑いな
152,なんか悪いなぁ。やらせちゃって……
