1,“アイラのやり方”を、否定されてたまるかよ……
2,…………
3,………………ねえよ
4,…………はあ
5,……まずいよ～、カヅキくん
6,……？
7,「犬猿の仲」
8,ああ、その件ですか。それでしたら、あまり大した話ではありませんよ
9,ああ、やっぱり……。
10,ああ、露骨に嫌いだね。顔を合わせりゃ経費削減しろとしか言わねえ
11,あちゃ～……。
12,あのな……。お前ら、私をなんだと思ってるんだ
13,ありがとう、アイラちゃん。はあ……
14,ありがとうございます
15,ありがとよ、コンスタンス
16,あるとき、お酒の席でカヅキが部長と偶然遭遇しましてね……
17,あん？
18,あん？　そりゃ、あれだよ……
19,いったい、どんな話をしたんだろう……。\nすごく気になるけど、コンスタンスは詳しく語ろうとしない。\nあるいはそれが、部長との紳士協定みたいなものなのかも。
20,いったいどんな魔法使ったんだ、お前
21,うう、胃が痛い……
22,うちだけがちょっと経費を多めに使ってるからって、それが会社全体にどれだけ影響するのかって話さ
23,うちのやり方が気に入らねえんだろ
24,うわ、やっぱり……！
25,うん、そうみたい……
26,え……
27,え、それって……
28,ええ。私は最近、課長に誘われてはじめたのですが。とある釣り場にて、偶然、部長とお会いしましてね
29,ええ～。僕なんて、会ったこともないのに！
30,え？　コンスタンスくんが？
31,お、そうか？　その顔見る限り、上司に媚び売ってる、ってわけじゃなさそうだな
32,おかえりなさい
33,おかえりなさい、課長
34,お前、もしかしてすべて計算した上で動いてるのか？
35,けっ。ネチネチと女々しいな、あの部長様は
36,こうなったら、やはり課長から頭を下げるべきでは？
37,ここまでしつこく言われる筋合いはねえだろ
38,こっちは命削ってやってるんだ。現場を見ない上司に頭下げてる暇なんて%D$vl1;ねえんだよ
39,この日は朝から本社へ会議に行っていた課長が、昼過ぎになっていつものようにため息をつきながら戻ってきた。
40,これぐらい、お安いご用です。私は、カヅキのパートナーですから
41,これでしばらくは、部長からなにか言われることもなくなるでしょう
42,これは、身に覚えがある顔ですね
43,さすが、コミュニケーション能力が強化されてるだけあるね
44,さっき、部長に呼び出されて。でも話の内容は全然別件でね
45,しょうがないから、僕の方からカヅキくんのことをどうするのか改めて聞いてみたんだ。そしたら――
46,すごいな、コンスタンスって。パートナーであるカヅキさんを、こうもしっかり守っているっていうことだから。
47,そういうところだよ～、そういうところ～
48,そうだねえ。確かに部長からの小言が増えたのは、３年くらい前からだよ
49,そうだよ、直接部長から小言言われるのは僕なんだよ～
50,そうだよ～。今日はずっとカヅキくんの話だったんだよ？　左遷させるかっていう話まで出たんだから
51,そうなんだよ～
52,そう言えばカヅキさんって、伍堂部長のこと、露骨に嫌ってますよね
53,そこで、釣りをしながら夜明けまで深い話をさせてもらいました
54,そこで酔っ払ったカヅキが、部長にかなり失礼なことをしたらしく……
55,そもそもの因縁が、そのお酒の席からなんですか？
56,そもそもカヅキは、部長からかなり嫌われていますからね
57,そりゃ、お前らに迷惑かけるのは悪いとは思うけど……
58,それ、本当にあったことなのか？　私は全然覚えてねえぞ
59,それから数日後――。
60,それがすべてというわけではありません。むしろそちらは些細なことでしょう
61,それで、実際のところはどうだったんです？
62,それで、説得したのか？
63,それでか～
64,それで部長に目を付けられてしまったと
65,それについてはもういい。終わったことだ
66,それは……イヤな予感しかしないんだけど……。
67,それは、挑発以外の何者でもありませんね……
68,それは、秘密、ということで
69,それはいいんだけど、当然、経費が一気にはね上がっちゃってねえ……
70,それはそれとしても、部長との余計なトラブルは早めに解決しておいた方がいいですよ
71,それまでは、他のターミナルサービスと同様に、あまりそういう情緒的な部分には考慮してなかったんだ
72,それまで会話に入ってこず仕事をしていたカヅキさんが、顔を上げて眉をひそめた。
73,それを、カヅキさんがみんなを説得して、方針を１８０度変えたんだよ
74,それ以来、仲良くさせてもらっています
75,ただいま～
76,だいたいな、あいつの考え方は、感情を排除してるとしか思えねえんだよ。それこそ、ロボットかよって話だ
77,だから、私は謝らねえ
78,ちょっ、お前ら……！
79,ったく。食えねえやつだな
80,って、おい！　なんで謝ること前提で話を進めてんだ
81,っていうか、カヅキくんだよカヅキくん
82,っていうかお前、伍堂部長と繋がりあるのかよ？
83,つってもなあ。私はさっき言った通り、謝るつもりはねえぞ
84,であれば、酔わずに因縁を付けたのですか？
85,ですね……
86,でも、第３ターミナルサービスのアンディと一緒に仕事をして感じたのは、回収対象とその所有者の、最後のお別れのときの表情が、全然違うっていうこと。
87,とはいえ、なんで今日に限って、部長があんなにカヅキくんにこだわってたのかは、よく分からないけど……
88,どうでした、会議は
89,どれだけ平行線が続こうが、どれだけ経費がかかろうが、このやり方を捨てちまったら……ターミナルサービスは、それこそただの回収屋になっちまう
90,な、なんにせよ、その程度のことで部下を嫌いになるとは、小さい男だな、あの部長様はよ
91,なにかあったのですか？　本社に行っていたんですよね
92,なんとか、できるの？
93,なんのことでしょう？　すべては、偶然ですよ
94,はぁ～……
95,はあああ～～……
96,はあ～、ありがとう、コンスタンスくん。助かったよ……
97,は？
98,ひ、ひどい有様って……？
99,ふう。仕方ありません。私が、なんとかしましょう
100,まあでも……尻ぬぐいさせて、悪かったな
101,また、伍堂部長からの小言ですか？
102,みんなが、一斉にコンスタンスに注目した。
103,むしろ、ギフティア管理部の部長こそ、情緒ってもんを語るべきじゃねえのかよ？　なあ、課長？
104,や、やめておきます……
105,やりそうだなあ。カヅキくん、部長の顔をみるとすぐケンカ腰になるから……
106,よく言った、ツカサ
107,ん？　なんでしょう？
108,アイラ
109,アイラ_008fcfd21ce5c131f34bd8d28012b7bd
110,アイラ_896bb58ce5d3faef5d645eb1cb9d4074
111,アイラ_ac6aa65f9207ab592ab301672d0002c7
112,アイラ_d9b4a59e12fff687b63509a4bbe9506d
113,アイラがお茶を持ってきた。
114,アイラちゃ～ん、お茶ちょうだい……
115,アイラはうなずくと、小走りに給湯室へと向かう。
116,アール・セキュリティ社とのいざこざがあったときにも、それらしいことを言っていたし。
117,エモーション画像
118,カヅキ
119,カヅキ_010bd11552eebccb9ce044e4573d074b
120,カヅキ_957f3788fc80db89a2b85ef01c44db4b
121,カヅキ_b422cb581dcfa33124fc19de4ae05c2a
122,カヅキ_b657a78b9c0472e60d4813295221c4cc
123,カヅキ_c03b59ac1b0be2f5c790f7a9f68e5eab
124,カヅキ_fb69c2cb84189830a9bd809708920c87
125,カヅキ、謝ってきて
126,カヅキが、お酒の席でまた粗相をしなければ、ですが
127,カヅキが、部長を怒らせたんですか？
128,カヅキくん、なにか身に覚えはある？
129,カヅキくんに現場のリーダーを任せるようになってからだね
130,カヅキさん……
