1,――アイラひとりでやってたよね。
2,――！
3,“できるか不安だと言う”
4,“任せてと胸を張る”
5,…………
6,……いいの？
7,……そう、だよね
8,……どうして、喜んでるの？
9,……アイラの大切な想い出の場所。
10,……ダメ、かな？
11,……ツカサは、このハーブのこと知ってる？
12,……メモは、平気？
13,……俺、頑張るよ
14,……手伝うだけ、なら
15,……見つけた。ここ、マジョラムのページ
16,……長寿の、ハーブ？
17,……頑張ってみるよ。でも、アイラみたいにうまくできなくても、怒らないでね？
18,……！
19,「ハーブのレクチャー」
20,あ、あはは……
21,あ、うん……
22,あのね……
23,あのね、ツカサ
24,あれ、続きは？
25,うん
26,うん、分かってるって
27,うん。ちゃんと取れてるよ
28,うん。ツカサのそういうところ、私は……
29,え、ミチル用？
30,ええと……
31,えっ、そうなの？
32,えへへ……
33,え？
34,かけがえのない、絆だったんだ。
35,ここにあるハーブの説明から
36,ここには２０種類近いハーブがあるけど、アイラは言葉に迷わなかった。
37,ここまで愛情を注げたのも、そのことがあったからなのかもしれない。
38,こっちのタイムは、夏の暑さに弱いので気を付けて
39,この本のこと？　これはミチル用
40,これは、カモミール
41,さすが、ツカサはマニュアル人間。ちゃんとしてる
42,じゃあ、はじめに……
43,じゃあ、手伝いだけ。それならいいよね？
44,すごいね
45,せ、せんせい？
46,そ、そっか。私が、先生……
47,そういうこと
48,そうか、アイラにとってハーブは、ターミナルサービスのみんなと自分を繋ぐためのもの。
49,そうかな？　でもアイラに追いつくには、もっと勉強しないとね
50,そうだなぁ……
51,そう思って、アイラと手を繋ぐ。
52,そう言い終える前に、ハッとして口を閉じた。
53,そう言ってアイラは少し小さめの本を手にとって、パラパラとページをめくる。
54,そこにはマジョラムの写真からはじまって、効能、花言葉、歴史といった内容が書かれていた。
55,そして、その相手に俺を選んでくれた。
56,そして、今日もアイラと一緒に会社へ向かった。
57,そっか！　じゃあ、決まりだね
58,その大きな期待を、裏切ることなんてできなかった。
59,その眼差しに、俺は……。
60,それくらいになれば、きっとハーブを枯らす心配はないはず。
61,それって、どういう意味だろう？
62,それって、褒め言葉？
63,それなら、初心者の俺にもできそうだ。
64,それに、みんなが私の淹れたお茶、おいしいって言ってくれると、私はまだここにいていいんだ、って思えて
65,それはありがたいかも。でも、アイラの負担にならない？
66,それは予想に反した内容だった。
67,それは場合による
68,それを自分が引き継ぐんだと思うと、身が引き締まった。
69,だ、だだだ、だいじょうぶ……
70,だから、おおげさに胸を張ってみせた。
71,だったら。
72,だって、ツカサがずっと元気でいてくれたら、嬉しい
73,つまりレシピ本は、ミチルにあげるハーブを調べるための本で。だから、ミチル用？
74,できるか不安だと言う
75,でも、なぜか。
76,でも、名前とか特徴までは分からなかった。
77,でも言ってから、急に恥ずかしくなってきた。
78,と、その視線は俺に止まった。
79,と、次の瞬間。
80,ということは、一緒にしてほしいっていうのはハーブに関係することなのかな。
81,とりあえずは、大丈夫。あとは実際にやりながら覚えていくよ
82,と思っていたら。
83,どうかした？
84,どうして、俺なの？　そもそもハーブのことは今まで――
85,どの本もかなり読み込んでるみたいで、付箋や蛍光ペンの印でいっぱいだ。
86,どんなことだろうと首を傾げる。
87,ない
88,なるほど
89,はじめて聞いた、アイラの気持ち。
90,ひとつのハーブに集中する。
91,ふと目に入った文字。
92,ふふっ
93,へえ！　確かに、面白いね
94,まずは、アイラくらいハーブのことをスラスラ説明できるようになろうと思う。
95,みんなのために、そこまでしてたんだ。
96,もし、自分がアイラにそんなことされたら、ショックで立ち直れないよ……。
97,もっと、いろいろ、育ててみたかったな
98,やり方はちゃんと教えるつもり。それでもダメ？
99,よかった
100,よろしくお願いします、アイラ先生
101,アイラ
102,アイラ_159487b339efb0b40512d2ef9e458201
103,アイラ_23efe76422489e13e9df73b22544086f
104,アイラ_3165bfb57a21b75507c599fd720bbbb4
105,アイラ_597c4723ed5ba4ac9b6046d97f5b9d3a
106,アイラ_6b44db9b37a77a4d615f2a69bd3b72fb
107,アイラ_770befe1a9fb09e86b240efff000ec85
108,アイラ_896bb58ce5d3faef5d645eb1cb9d4074
109,アイラ_ac6aa65f9207ab592ab301672d0002c7
110,アイラ_c05fde4c4c76d6f76ffd6f5928c6de31
111,アイラ_cf8c0f6a37021b71da92642e2b19b4af
112,アイラ_ddfe3a6c02f159ab2418096363e942a5
113,アイラ_ea32798f0022b98b65e00d970c3b5112
114,アイラ、大丈夫！？
115,アイラがじっと見つめてくる。
116,アイラが丁寧に見ていただけあって、どれも綺麗に葉を伸ばしている。
117,アイラが指差す先には、白い小さな花をつけたハーブがあった。
118,アイラって、ハーブのことにすごく詳しいよね。かなり勉強した？
119,アイラに手を貸して、ゆっくりとキッチンへ移動する。
