1,――よかったね。
2,――寂しくなるよ。
3,――頑張ってね。
4,…………
5,……エルさんは、どうしてＳＡＩ社に入ったんです？
6,「エルについて」
7,あ……、俺、ため息ついてました？
8,あ、すみません。急に愚痴吐いちゃって……。迷惑ですよね
9,あの頃は幸せでした～
10,ある意味、予想通りだった。\nというより、他に適任はいないだろう。
11,う……
12,うわ、それ、よくないパターンですよ
13,うん、任せて
14,うん。ただいま
15,ええ～……
16,え？　な、なにをです？
17,お、おお～
18,おかえり
19,おっ、女子の過去に踏み込んじゃいます？
20,おっと、よだれが……
21,おや？　ツカサっちがため息とは珍しいですねえ
22,お人形です
23,けれどまだ、俺たちの日常は続くんだ。
24,こういうとき、どんな言葉をかけていいか分からない。
25,この人、やっぱり、自分の欲望を満たすことに忠実なだけなんじゃ……？
26,この日は、アイラがユニットテスティングルームでいつものテストをするのを見学させてもらっていた。
27,この胸の白いワッペンに自分で名前を書くんですよ。そのワッペンの白さと、紺色の素材とのコントラスト……
28,さすが、ザック担当でもあるエンジニア……。\nその辺の話は全部、筒抜けなのか。
29,す、筋金入りですね
30,すがりつかないでっ。仕事に戻ってください！
31,すごいなあ……。尊敬します
32,ぜひこれを、アイラっちに着せて……！
33,そう。そのことだろうって思ってた。
34,そういう邪な理由はともかくとして。
35,そうか、じゃあ、オリヴィアとの出会いが、エルさんの将来を決定付けたって言えるわけですね
36,そうなんですか？
37,そう言わずに、ツカサっち～
38,そこから球体関節人形に興味を持って、さらにアンドロイドへと、順調にステップアップしていったわけです
39,そしてそして！　中学の頃に、オリヴィアと出会ったことで、ギフティアにはまったわけですよ！
40,そっか……
41,そのアンディも今じゃ、エルさんと友達だけど。
42,その後も、アイラのテストが終わるまで、エルさんからの要求は続いたけど、俺はすべて突っぱねた。
43,その日の終業後、アイラだけが課長とカヅキさんからオフィスに残るように言われた。
44,その頃は、将来本気でアンドロイドと結婚する！　って宣言しちゃうような、かわいらしい子供でした
45,そりゃもう
46,それから数日後。
