1,“アイラと仲良くしたい”
2,“早く一人前になりたい”
3,…………
4,……ありがとう。私、頑張る、ので
5,……あんた、いったいなにしようとしてるのよ？
6,……うん
7,……き、緊張して
8,……ずいぶんと、ちゃらんぽらんな人だなあ。
9,……それは
10,……てめえ、ロリコンか？
11,……で、お前、アイラとちゃんとやれてんのか？
12,……でも、それだけじゃない。所有者との交渉のときも
13,……どうも
14,……ん？
15,……アイラはああいう子だけど、仲良くしてやってくれよ
16,……分かった
17,……分かった。教えてくれて、ありがとう
18,……完成したんだ
19,……無駄？　どういうことです？
20,……私が言えることじゃ、ねえけどな
21,……！？
22,……？
23,「足を引っ張りたくないので」
24,『ギフティアは心を持っていて、所有者も心を持っている』
25,『ユニットテスティングルーム　１９：００～』
26,あ……。
27,あ、あれっ、大丈夫なんですか！？
28,あ、そうだ、コンスタンスに仕事のことで質問してもいいかな？
29,あ、そっか……
30,あ、ヤスタカさん！
31,ああ、なるほど
32,ああ。うん、ありがとう
33,ああん？　そうだな……
34,あっさりバレてしまった。\nこうなったら、なるようになれだ。
35,あなたがここ数日、仕事を放棄していたせいです。それについてたっぷり説明していただきましょうか
36,あなたのマークスマンとして、これ以上迷惑はかけない。ツカサがもうイヤだって言うなら、コンビ、解散してもらうしかないけど
37,あの子も健気だな。無駄な努力だと知っててやってるなんて
38,あの子自身も、それは分かっているはずだけどねえ
39,あはは……
40,あはは、３回目？　……です
41,あまり、人前で堂々と話すことじゃないんだけど……。\n人によっては、軽蔑される場合だってあるし。
42,あまりに強烈な光景に、俺はただただ呆然とそれを見送るしかなかった。
43,あれ。帰ったんじゃなかったんですか？
44,あんたって、無能かバカかのどっちかよね
45,あんな風に言われたら、無理しないでくれなんて、言えるわけがない。その“無駄な努力”を止めるなんて、とてもできない。
46,あ～、すぐ固まっちゃうよね。あれはなんで？
47,いいえ～。普通は半年に一度やればいいようなものなんです
48,いいから！
49,いいわよ。ただしイレギュラーなことには変わりないから、結果については報告すること
50,いい？　ギフティアを回収するだけじゃダメなの。それじゃ、私たちの仕事は悲しみしか生まなくなる
51,いえ、俺、アイラともっと仲良くしたいです！
52,いえ、俺なんかより、アイラの方がずっと頑張ってますから
53,いきなり話を振られた。俺は慌てて立ち上がり、頭を下げる。
54,いきなり謝られて、戸惑ってしまった。
55,いつもやってるんですか？
56,いてててて！
57,いてて！　離してっ
58,いやあ、でも俺、腹減ったからこれからメシを――
59,う、うるさいわねっ
60,う、うん
61,うげ
62,うまい！　アイラ、君のお茶は相変わらずサイコー！
63,うまく結べなくて、苦しそうで、悔しそうで。\nそれでも、諦めず何度も何度も、繰り返す。
64,うるせえ。その先は自分で考えろ！
65,うわ、どうしたんです、カヅキさん！？
66,うわっ、なんなんだ、あんた！　マックス、逃げろ！
67,うん……！
68,うん。なんとか。カヅキさんは？
69,うん。勝手に見ちゃってゴメンね
70,う～ん……おか……わり……
71,え……
72,え……、あ、うん
73,ええ、そう。その通り
74,ええ、だからトレーニングしてブランクを取り戻そうとしてるんじゃ……
75,ええと……部長が、俺の父と、知り合いでして……
76,ええ～……
77,ええ～、もう？　今日ってそんなに急ぎの案件ってあったかなぁ？　なかったような気がするんだけどなぁ
78,え？
79,え？　ええ、チラッとですけど……
80,おい、飲んでるかぁ？
81,おいおい、もっとスマイルで行こうぜ！　うちの女子はなんだってみんな、そろいもそろって怖い顔してるんだヨ～？
82,おいヤスタカ。てめえ、仕事サボってどこほっつき歩いてた？
83,おう、シェリー！　我がパートナー！
84,おはよう
85,おはようございます
86,おはようミチル。ええと……
87,おやおや！　もしかして、アイラっちのスポッターの新人くんですね！？
88,お互い気を遣ってたら、どっちも疲弊するだけだ。仲良くするってのは、そういうことじゃねえだろ
89,お前らにミスが多いのも、だいたいはアイラが原因なんだろ
90,き、教育係として、悪いところは直させるし、いいところは誉める。当然のことでしょっ
91,きっとブランクのせいだよ。すぐに勘を取り戻すさ
92,こいつ、何杯飲んだの？
93,こういうとき、パートナーとしてできることはなんだろう。
94,この人、酔っ払うとすごく厄介だ！　誰か助けて！
95,この日、俺たちははじめてのやり方で、マックスの回収同意書に無事サインをもらうことができた。
96,この日の仕事は、マックスという回収対象との初顔合わせ。所有者の柳ユタカさんから、回収同意書のサインをもらえば仕事完了だ。
97,これで何回目よ！？
98,ごめん
99,ごめん、次からは気を付けるから
100,さっきからやたらと絡んでくる……。
101,さっきのあんたの質問に対する、私なりの答えよ
102,さっそく、今日これからマックスのところに行って、試してみようよ
103,しばらくして、アイラが訓練を終えて戻ってきた。
104,じゃあ、このまま進めても？
105,じゃああの人が、シェリーのパートナーなのか。
106,すごい握力で手を握りしめられた。骨ごと握りつぶされるかと思った。
107,すみません
108,ずっと会議室に監禁されて、書類作りサ
109,ずっと右肩下がりじゃなかった？
110,そ、そうだね……
111,そ、そうなんだ……
112,そういうところだってえの！
113,そうですね、まずは相手の話に真摯に耳を傾けてあげることでしょう
114,そうなのだ。
115,そうなんですけど
116,そこへミチルとザックが出社してきた。
117,そしてこちらにいらっしゃるのが、鉄黒ミキジロウ師匠！　ひれ伏すように！
118,そっか。それだってブランクのせいだって
119,そっちは？
120,そのとき、ロープが足にからまってしまって、水中でジタバタと手足をもがき始めた。
121,その代わりに、工場の従業員の皆さんが、怖い顔をして俺たちを取り囲んでいた。
122,その日の夜までかかって、なんとか自分なりにマニュアルを完成させた。
123,その言葉の意味を理解するのに、しばらく時間がかかった。
124,その隣に、ユニットテスティングルームなる部屋はあった。
125,そりゃ、有休とか出張とか、いろいろさ
126,それとツカサ……この前は、ゴメン。さすがに、言い過ぎた
127,それにしたって、３０分ももたなかったんだけど……。
128,それは……
129,それは、普段会社に来ないヤスタカさんの自業自得では……。
130,それはよく分かってるけど、せっかくコンビを組んでるんだから、助け合ったっていいんじゃないかな？
131,そろそろ、自分たちだけで仕事をできるようにならないといけないんだけど……。
132,ただし、相手の望むことすべてを叶えてあげようなんて思ってはいけません。それはおこがましい考えですし、我々の仕事ではありませんから
133,たった３杯飲んだだけで……。
134,たとえば、所有者との交渉はアイラじゃなくて俺が担当するのはどうかな
135,たまに、こうしてアイラがギフティアであることを意識させられると、不思議な気持ちになる。
136,たまにうまく結べると、嬉しそうな顔を浮かべる。
137,だいたいなあ、課長や本社はもっと効率的にやれだのどうの言ってるけどよお、ふざけんなって話さ
138,だからって調子に乗らないでよねっ。あんたなんか、まだまだ素人に毛が生えた程度なんだからっ
139,ち、違いますっ！　いてててて！
140,ちなみに……シェリーのパートナーである８人目の社員とは、いまだに顔を合わせたことがない。存在そのものが謎だし、誰もその人物について話そうとしないんだ。
141,ちゃんとアイラと信頼関係結べてるなら、こんなことにはならないはずでしょ
142,ちょうど、プールの最深部にある取っ手に、ロープを結ぼうとしているところだった。
143,ちょうど入れ違いでレンさんが帰ってしまい、オフィスに残っているのは俺だけになった。
144,ったく、使えねえな
145,って、こんなこと頼むのも、無神経か。ははは
146,って、なんだっけ？\nそもそも、どこにあるんだっけ？
147,つい、いつものクセが出ちゃっただけじゃないか～。レンくんは事務員だけあっていちいち細かいなあ
148,つまり、どういう……
