1,…………
2,……うん
3,……えっと
4,……え？
5,……そう、かな
6,……どうやら、見抜かれてたみたいだ。
7,……ねえ、ザック
8,……今日、アイラに、謝られたわ
9,「良き隣人にして良き友人」
10,あ……
11,あ、こら！　バラすな！
12,あ、変な下心持ったりしたら、はっ倒すわよ。ちゃんとザックも一緒なんだからね
13,あくまで、戦ったら、の話
14,あはは
15,ありがとう、ツカサ
16,ありがとう、ミチル
17,あんな風にツカサが笑うのは、悲しいときだからって
18,いずれにしても、俺たちの日々は続いていく。
19,いった……！
20,いつか、それに慣れる日は来るのかな。
21,いつの間にか、ベンチのすぐ後ろにザックが立っていて、俺の顔をのぞき込んでいた。
22,いつもの出社時間はとっくに過ぎてるけど、これは予定通りだ。
23,いつもは、わざわざオフィスの裏にあるこの花壇まで来ることなんてないのに。
24,いよいよ、その日はやって来た。
25,う……ごめん
26,う、ごめんなさい……
27,ううん。大丈夫
28,うん
29,うん、おはよう
30,え……
31,え……ええと……
32,え……？
33,ええ
34,え？
35,おはよう
36,おはよう、ツカサ
37,がらんとした部屋の真ん中に、立ち尽くす。
38,きっと、これでよかったんだ。
39,きっと、君と過ごした日々のこと、忘れないから
40,ここでひとりで過ごすのは、けっこう、キツいよな……。
41,ことごとく断られてたけどね
42,この伝え方で、正しかったのかどうか、分からない。
43,この部屋が、ひどく寒々しく、そしてやけに広く感じられる。
44,この１ヶ月、頑張って我慢したツカサなら、うまい伝え方、できるでしょ
45,これからも、この第１ターミナルサービスで、俺たちは、働き続ける。
46,さすがだなあ、ザックは
47,さっき叩かれた背中を、今度は優しくさすってくれた。
48,さよなら、アイラ。
49,しばらくして、その音が途切れた。
50,しばらくして、ミチルがアイラを優しく抱きしめた。
51,しゃきっとしなさいよね！
52,すぐ近くに、こうして頼れる仲間、同僚がいてくれるのは、すごくありがたい。特に、今は。
53,そ、そういうもの……？
54,そうよね、あのときのカヅキさんのパートナーは、アイラだったんだもんね
55,そこまで、かろうじて涙を耐えることができた。
56,そして、回収の時間になった。
57,そっか。
58,そのときの選択としては、ね
