1,“ありがとう”
2,“ごめん”
3,…………
4,…………♪
5,…………ツカサ
6,…………！
7,……ありがと、マーシャ
8,……ううん。なんでもない。忘れて
9,……うん
10,……っ
11,……どういうこと？
12,……や、やっぱり、ヘンテコ顔、だなあ。
13,……ギフティアはね、８１９２０時間を過ぎると、人格や記憶が徐々に消えていくの
14,……ツ・カ・サ
15,……分かれば、いいけど
16,……名前書けばいいの？
17,……私はいなくなっちゃうけど、これからもずっとずっと一緒だからね
18,……踏み込んでも、いいのかな？
19,……！
20,……！？
21,……？
22,「うまく笑えなくて」
23,あ
24,あ……
25,あ……はい
26,あ、あれ？　まずいっ
27,あ、これ！
28,あ、そ、そう？
29,あ、そういうこと言うなら、今日はおやつ抜きだからね～
30,あ、ソウタ、お帰り！
31,ああもう、あんたにこんな話するんじゃなかった！　完全にミスった！　今すぐ忘れなさい！
32,あくびを噛み殺しつつ、ロフトから階段を降りていく。
33,あっ……
34,あと、できるだけ仕事は効率的にね……
35,あのさ、ソウタくんの気持ちが分かる気がするって、前に言ってたよね？　それってつまり……
36,あの写真に写っているのは、ソウタくんのご両親？
37,あの子……ソウタくんは、意地を張り続けるだけ。それが辛いことだって、自分で分かってるのにね
38,あはは、困っちゃったな……
39,あはは。まさか～
40,ありがとう
41,ありがとう、俺なんかに話してくれて
42,あんたね、アイラの着替え姿を思い出してニヤニヤしてんじゃないわよ。気持ち悪い
43,あんたねえ、そんないちいち細かく測ってたら、日が暮れちゃうでしょ
44,あんたは表に出てろー！
45,いいから。この話は終わり！
46,いきなりマーシャから話を振られたアイラは、一瞬にしてガチガチになった。
47,いずれにしても、あと１週間くらいで、別れは来ちゃうんだ。\nそうなれば、ソウタくんは天涯孤独、ひとりぼっちになる。
48,いずれにせよ、ソウタくんに対してどう対応するのか、その方針は決まった。
49,いや、か、買ったけど、参考にならなかったし！
50,いらないってどういう……
51,う……うぅ……
52,う、うわああ！
53,うぅ……うわああん！
54,うおおお、おはよう！　おはよう！　おっはよーう！
55,うちの名前を騙って、ギフティアを回収してくクズどもか
56,うっ、マーシャ、間違ってはいないけど、そうはっきり言われるとけっこうショックだよ……。
57,うるさいな。ギフティアのくせに
58,うん、そうなの
59,うん。そうするよ
60,うん。３年前に亡くなっちゃったんだけどね
61,うん！　そう！
62,え……
63,え、それって犯罪じゃないですか
64,え、今、なんて……！？
65,ええ、私の父さん……じゃなくて、保護者って言った方がいいのかな？　３年前に、回収されたわ
66,ええと、で、ツカサの担当はマーシャ
67,ええと、ソウタくん。今日は、君に同意書のサインをもらいに来たんだ
68,ええと、タルトの生地に必要なのは、薄力粉と、小麦粉と、砂糖、卵黄……
69,ええと、バターを５０グラム……
70,ええ～？
71,えっ、机！？
72,えっ？　なんで？
73,え？
74,え？　ああ、うん
75,え？　うん
76,え？　それってどういう……
77,え？　ミチル、それにザックも
78,え？　ミチル？　なんで？
79,お、おはよう！
80,おはよう
81,おーし、今週の仕事割り振るぞ～
82,お礼を言って一口飲んでから、俺はアイラに向き直った。
83,お誕生日おめでとう！
84,げげー。ロシアの外交官かあ
85,こうした写真の中から、ソウタくんが記憶を取り戻すきっかけとなるようなヒントが見つからないかと思ったんだ。
86,こっちは作業を進めよう。
87,このやり方は、間違っていたの？
88,この前、フランベっていうのをやりました。焦がしちゃいましたけど
89,この前、私が寿命のことを話してから、ずっとあんな調子で……
90,こら、お客さんにそういう口の利き方しちゃダメ
91,これ……
92,これ、イチゴタルトのレシピだ
