1,――アイラは以前から、お茶汲みを引き継ぎたいと考えていたらしい。
2,“ローズマリーを淹れる”
3,“相手のことを思い出す”
4,…………
5,……お、終わった
6,……お湯、そろそろいいかな
7,……お茶？　お前が？
8,……って、そうだ！
9,……どうですか？
10,……どれ、引き継いだお茶ってのを飲んでみるか
11,……はい？
12,……へ？
13,……今日、課長の様子はどうだった？
14,……会社に来るよりもアイラとの時間を作った方がいい。
15,……時間になったら、ツカサがやってみる？
16,「二代目のお茶くみ係」
17,あ、そうだった
18,あ、そっか
19,あ、本当ですか？
20,ああ、助かるよ
21,あとは、みんなの体調とか様子を見て、なにを淹れるか決める
22,あはは、そうですよね……
23,あれ？　やり方、間違えてるのかな。
24,いきなりの課題に、動揺した。
25,いったいどんな感想を言われるのか……。緊張で、手のひらに汗が浮かんだ。
26,いつも通り、俺たちにとって家族ともいうべきターミナルサービスのみんなと一緒にいるために。
27,いつも通りでいるために。
28,うまいな
29,うん、分かった
30,うん。だいたいだけど
31,うん。分からないことがあったら、なんでも聞いてほしいので
32,うん！
33,え、ええと……
34,え、様子？
35,ええと……俺には、いつも通りに見えたけど
36,えっ、俺がカップに注ぐってこと？
37,え？
38,お前のハーブティーに慣れてるから、急に変わると調子狂うんだよ。だから、また淹れてくれ
39,お湯が沸いたら、火を止める。沸騰したばかりのお湯はよくないから、このまま置いておいて少し冷ます
40,お湯の量は人数によるけど、２、３人なら半分くらい入れれば大丈夫
41,お湯を高い位置から入れるのは、お湯にたくさん空気を入れると、茶葉がよく動いておいしくなるから。カップのときはあんまり関係ないと思う
42,お茶のところ、開けてくれる？
43,お茶の葉があるという引き出しに手をかけて開けてみる。
44,お茶汲みでは、最初にお湯を沸かすの
45,お茶汲みは、大切な仕事。それはテレビの言葉じゃなくて、アイラの本心。
46,お茶汲みを？
47,お願い
48,お願いします
49,さすがカヅキさんだ。周囲のことをよく見てるから、俺がお茶汲みを引き継いだことも――。
50,じゃあ、また後で
51,じゃあ、課長のお茶を淹れながら、やり方説明するね
52,すると、アイラはハッとした。
53,そ、そうなの？
54,そ、そっか
55,そいつはありがたいが、どういう風の吹き回しだ？
56,そうか、もうそういう……
