1,…………
2,…………フッ
3,……ありがとう
4,……ふふっ
5,「一番優しいギフティア」
6,あ、そう言えば……確かに
7,あ、シェリー、もうひとつだけ、アドバイス
8,あ、ヤスタカさん！
9,ああ、そうか。シェリーは今、俺の気持ちに寄り添ってくれているんだ。
10,あなたも、もっと現場に出たいのではないかと思いまして
11,ありがとう
12,ありがとう、シェリー
13,ありがとうございました、アイラ
14,いいじゃないか、シェリー。アイラの望む通りにしてあげればサ
15,いいの？
16,いつも通りの挨拶。でも、こうして“おはよう”って言い合えるのは、今日で最後なんだ。
17,いよいよ、アイラが回収される日を迎えた。
18,う……
19,うっ、ひくっ、ぐすっ、うええええん……
20,うやうやしくアイラの前に跪くと。
21,うわあああああん！
22,うん
23,うん、おはよう
24,うん、分かった
25,うん。そうだね
26,うん。なに？
27,うん。ツカサの好きなマジョラムティー、淹れるね
28,うん。今の笑顔が、すごく、素敵だったので。ツカサもそう思うでしょ？
29,えぐっ、ひぐっ、寿命で、一匹、死んでしまって……ぐすっ
30,え？
31,おかげで、最後の瞬間まで、しっかりとアイラの姿を見届けることができた。
32,おかげで吹っ切れそうです
33,おっと、営業部のサオリちゃんからだ
34,おはよう、シェリー
35,おはよう、ツカサ
36,おはようございます
37,お姫さま、どこへなりともお供しますよ
38,お昼を過ぎた頃――。
39,この前の濡羽重工との一件を考えると、もしかしてこの人は裏にすごい人脈を持っていて、なにかいろいろ企んで暗躍していて、それで敵が多い……とも受け取れる。
40,この前は、飼ってる熱帯魚の水槽を見て泣いてたな
41,これではまるで、アイラが回収担当のようですね
42,こんにちは、ツカサ
43,さよなら、アイラ――。
44,しかも、まるで子供みたいに声を上げて。
45,ずっと部屋の中に籠もっていると、息が詰まってしまうのではないかと思いまして
46,そういうことなら、しばらくの間、お世話になります
47,そうこうしているうちに、シェリーとアイラが戻って来た。
48,そうだね。でも俺、まだ新しいパートナーが決まらないから
49,それでも、日々は続いていく。
50,それでもたまに猛烈に感情が揺さぶられて、心がキツくなることもあるけど。
51,それどころか、アイラはシェリーを抱き寄せて、その頭をあやすように撫でている。
52,それに、シェリーは、私の妹みたいなものなので
53,それは、アイラがシェリーの気持ちに寄り添ったことによる成果だろう。
54,そんなシェリーに回収担当になってもらったから、私、全然不安じゃなかったよ
55,ただ――。
56,ただ、俺とアイラ、２人きりで過ごす時間は、この午前中しか残されてないとも言えるわけで。
57,だから、レンさんの事務仕事の手伝いをする以外だと、雑用ぐらいしかやることがなかった。
58,だから、命じられたままに戦う、なんていうことはしないのがギフティアだ。
