1,“ミチルってもしかして優しい？”
2,“ミチルは無能なんかじゃないよ”
3,“想い出を引き裂くのが、ターミナルサービスの仕事”だということを、痛いほど実感した。
4,…………
5,…………うん
6,…………？
7,……あなたは、回収されることを、受け入れているの？　おばあちゃんと、ずっと一緒にいたいって思わないの？
8,……いや。難しいことは考えないでおこう。
9,……うん
10,……え？
11,……そうだったんだ
12,……それと、その敬語、堅苦しいからやめて
13,……そんな状態で放っておくのはかわいそうでしょ
14,……っ
15,……とりあえずここは飛ばすわ。次の案件は、あんたたちに任せるから
16,……はい
17,……へ？
18,……わ、分かればいいのよ
19,……エラー
20,……フン
21,……ホント？
22,……今回のことは、あんたのヘマじゃない。カヅキさんにも後でそう言っておくから
23,……俺は、とっさに頭を下げていた。
24,……分かりました
25,……回収完了
26,……大丈夫
27,……怖く、ない？
28,……思うよ。思うけどね、このままだともうすぐニーナは壊れちゃって、みんなに迷惑かけるだろうから
29,……裏？
30,……音
31,……！
32,……？
33,「はじめてのパートナー」
34,『ギフティア』ですよね
35,『ハイバネートボックス』を展開するわよ
36,『完全消去プログラムを完了しますか？』
37,『ＳＡＩ社　第１ターミナルサービス』
38,あ……
39,あ……！
40,あ、ああ、君ね。聞いてる。聞いてますよ
41,あ、照れてる。誉められ慣れてないせいかな？
42,ああ、それでしたら、一度外に出ていただいて、このビルをぐるっと回った裏にあります
43,ああ、ツカサくん、アイラちゃんは平気だった？
44,ああ、最悪だ……。
45,あそこ！　回収対象発見！
46,あっ
47,あっ、あのさ、前に会ったこと、覚えてる？
48,あっ、いや、これはっ
49,あっ、こらバラすな！
50,あったり前でしょ。うちにいるギフティアはみんな交渉能力が強化されてるっての
51,あとは、シェリーちゃんでしょ
52,あなたは、私が回収に来たのを分かってたの？
53,あの――
54,あの、ターミナルサービスって、どんな業務をする部署なんです？
55,あの、ターミナルサービスっていう部署は、どこでしょうか？
56,あの、本当に、すみませんでした！
57,あのさ、アイラ。この仕事って、なんでギフティアと人間で組むの？
58,あのとき、なにを見てたの？
59,あのとき、ライトアップされた遊園地の観覧車を眺めながら、ひとり静かに涙を流していた女の子の顔を、見間違えたりなんかするもんか。
60,あのとき会った子と、同一人物、だよね？\nやっぱり人違いだった、なんてことは、ないよね？
61,あのままひとりで家にこもっていたら、いつまでも受験失敗を引きずって腐っていただろうから。
62,あのマンションの住人から、クレーム来ちゃったよ。ゴミ捨て場を壊されたって
63,あの指輪は？
64,あはは……
65,あまりの高さと巨大さに、圧倒されてしまう。
66,ありがとう……
67,ありがとう。……ミチルって、もしかして優しい？
68,あれ、今日一番の感動シーンだったよ。場所はゴミ捨て場だったけど
69,あれ、落ち込んでるよね？
70,あれ？
71,あんたたちはあの子のことを消耗品としてしか見てないかもしれないけどね、私にとっては唯一の家族なんだ
72,あんたってギフティアについて本当になんにも知らないのね
73,あんたね、なに一人前に、責任かぶろうとしてるのよ？
74,あんたの連れがシャワーを浴び終わったら、すぐに出てっておくれ
75,あんた！　なに勝手に入ってきてるんだい！
76,あんまり優秀じゃなさそう
77,いいツカサ、もし適当に回収してやろうなんて考えてるなら、許さないんだからね！
78,いきなり怒られた。
79,いきなり首根っこを掴まれ、廊下へと引っ張り出された。
80,いったい、どんなものなんだろう？
81,いったいそれがどんな形で行われるのかは……あまり考えたくなかった。
82,いつの間にか、アイラが俺の背後からファイルをのぞき込んでいた。
83,いまだに学生気分が抜けてないんでしょ。これだから素人は
84,いや、そもそも俺、別にトイレ行きたくないし！
