1,――待たせたな
2,…………
3,「君と歩む未来」
4,あまりに急な話だったから、第１ターミナルサービスのみんなにもきちんと話をする時間はなかった。
5,ありがとう、オヤジさん
6,ありがとう、博士。元気で
7,あるいは、ツカサくんがギフティアにとっての救世主になる男だと、期待しているのかもしれない
8,いくらなんでもそれは大げさでしょう
9,いつでも準備ＯＫだ
10,うん
11,おやすみ、アイラ
12,ここで一時的にお別れになってしまうことが、辛くてしょうがなかった。これからもずっと一緒に、毎日を過ごしていきたかった。
13,この状況で、なんでそういうことを言えるんだろう……。\nこの人らしいと言えば、らしいけど。
14,この間が、俺に許されたアイラとの最後の時間だ。
15,しかし、まさか伍堂くんが許可するとは予想外だった
16,ずっとコンソールで作業をしていたオヤジさんが、声をかけてきた。
17,そうして、いつかの再会のために、涙はこらえよう。
18,だから、そんな毎日を手に入れるために。\n今はこの別れを受け入れよう。
19,でもそれは、今は、どうやったってかなわない。
20,とにかくアイラが眠った後、俺ひとりでみんなにちゃんと説明しなくちゃ。
21,なに、緊張する必要などない。ターミナルサービスがいつも回収対象にやっているハイバネートと、なにも変わらない
22,まあ、あの男はいつも、腹の中でいろいろ考えているようだから、今回もなにか思うところがあるんだろう
23,まあ、そういう駆け引きみたいなことは、今の俺には関係ない。
24,また会う日まで、いい夢を
25,また再会できることを祈ってくれ
26,もしかしたら、なんらかの利用価値を見出された可能性はあるけど。\nこれは、カヅキさんも言ってた話だ。
27,ん？
28,アイラ
29,アイラ_b34f34cf821a7ba16ebcccec075030f0
30,アイラ_e864e004c9e73bef97b03bce06c9c7cf
31,アイラ、君は、幸せ者だ。いい伴侶に巡り会えたんだからな
32,アイラのハイバネート措置は、予想以上に早く決まった。
33,アイラは……落ち着いているように見える。\nただ、今朝から口数は少なかった。
34,アイラは博士との最後の挨拶を終えて、ハイバネートボックスへと向かった。
35,オヤジさんは、すべての事情を知らされても、俺たちに目配せして軽くうなずいただけで、なにも聞いてはこなかった。\nただ黙々と、自分の仕事にだけ専念してくれた。
36,オヤジさんは、やっぱり余計なことは言わずに、一言だけの別れの挨拶を交わした。
37,カヅキ
38,カヅキさんにだけはせめて同席してほしくて、事情を話したんだけど、今日も仕事らしくて、“任せる”とだけ言われた。
39,ギフティアを長期ハイバネートするための装置は、この本社にしかなかった。
40,ザック
41,シェリー
42,タカオ
43,ツカサ
44,ハイバネートするに当たって、装置の準備や操作が必要になる。それを、第１ターミナルサービスの専属エンジニアであるオヤジさんが引き受けてくれた。
45,ミキジロウ
46,ミキジロウ_ba1eb3be6a9c14a381bbda6886f189f2
47,ミチル
48,ユウ
49,レン
50,中
51,俺と、萌葱博士。それと――
52,元気でな
53,博士……もう少し、デリカシーを……
54,博士とオヤジさんは、気を利かせてくれたのか、コンソールを見ながら作業前の最終チェックを始めた。
55,右
56,左
57,彼はケチだからな。こういう余計な費用がかかることは嫌がると思っていたんだが
58,後でコンスタンスから“きっと号泣する姿をツカサたちに見られたくないのでしょう”って教えてもらったけど。
59,歯を食いしばって、涙をこらえる。
60,目_微笑み:口_微笑み
61,目_微笑み:口_通常
62,目_怒り:口_笑顔
63,目_笑顔:口_笑顔
64,目_通常:口_通常
65,目_通常１:口_通常１
66,立ち合いは、俺を含めてわずか３人。
67,萌葱博士
68,萌葱博士_66aad77606ce5e2065d81d93fa5ee0ce
69,萌葱博士_9fc48986e4bbd33a4988fd83b03646a7
70,萌葱博士、研究のこと、よろしくお願いします
71,萌葱博士に俺たちの答えを告げた翌日には、すでに本社に話を通してくれていた。
72,言われずとも、向き合い続けるさ。この原罪にね
73,部長はアイラの長期ハイバネートを許可してくれた。それだけ。
