1,…………
2,…………へ？
3,……分かった
4,……？
5,「偉大なる師」
6,あと、そのうちギフティアからセクハラで訴えられますよ
7,あの手に、私も絡め取られてしまいたいと……思ってしまいました
8,あの目でひと睨みされると、ゾクゾクしちゃいますしね
9,いけるクチって、どういう意味？
10,いつの間にか、オヤジさんが戻ってきていた。
11,いやいや、横取りって……恋人じゃあるまいし
12,う、う～ん……？
13,え……
14,え、あれ？　エルさん、なんでちょっと顔を赤らめてるんだろう？
15,え、そうなんですか？
16,えええ～……
17,ええっ？
18,えっ？
19,え？　……えっ！？
20,きっと、ヘルプの要請でしょう
21,これは……本気だ……。
22,ごつごつしてて、指だって太めで、ちょっと子グマを連想するような手なのに……
23,さすがはベテランエンジニアだけあるなあ。
24,ししし、師匠、いつからそこに……！？
25,じ、実は私……年上もいけるクチでしてね
26,す、すみません！
27,すみませんでした！
28,そういうわけで、あの伍堂部長ですら師匠には一目置いているんです
29,そうだったんだ……
30,そう言えば俺、オヤジさんのこと、なんにも知らないです
31,そこが師匠のかっこいいところです
32,そのとき、端末の着信音が鳴った。
33,そもそもオヤジさんって、結婚してるのかな。\nもししてるなら、不倫ってことになっちゃうわけだけど……！
34,そもそもギフティアにしか興味ないと思ってたし。\nアンドロイドマニアって、前に自分からそう言ってたじゃないか。
35,それ、職権濫用ですから……
36,それでもアイラがテストを続けるのは、結局のところは“気休め”だって、前にもオヤジさんは言ってたっけ。
37,それなら、俺にできることは、応援。\nその想いを打ち明けてくれたことに、応えなくちゃ。
38,それより、ぺちゃくちゃと喋るな。口でなく手を動かせ
39,そんなすごい人なら、幹部になっていてもおかしくないのに
40,たまにあるんですよ。他の部署からアドバイスを求められることが
41,っていうか、そもそもエルさんはあれだけアイラやザックに興奮したり着せ替えをさせようとしていたから、年下好きだと思ってた。
42,つまり、オヤジさんは俺が生まれるずっと前から、ＳＡＩ社で働いていたんだ……。
43,でも、年上って言っても限度があるんじゃ？\n年齢差はどれぐらいなんだろう？
44,でも、当のアイラは淡々としていた。
45,でも、見た目も、性格も、魅力としてはあくまでおまけです
46,でも、設立メンバーなのは本当ですよ
47,どうでもいいだろう
48,なにかあったんですかね？
49,なにしろ師匠って、自分のこと語ってくれませんから……
50,なんですかぁ？
51,にわかって、なにに対する……？
52,は、はいっ！？
53,はあ、これで師匠がギフティアなら、本気で惚れていたところですよ～
54,はい
55,はい、師匠！
56,はい？
57,ふふふ、師匠のすごさを知らないとは、ツカサっち、にわかですね
58,へえ……
59,まさか、それは年上好き――というよりオヤジさんのことを好き――っていう事実を隠すためのカムフラージュだった！？
60,まずい！　いろいろ考えているうちに、目が回りそうになってきた！
61,もしもし
62,もともとは、義手や義足の職人ですから、間違いなく師匠にとって原点となる施術です
63,やがて通話を終えると。
64,よし。では、準備しろ。メニューはこれまでと同じだ
65,ん？
66,アイラ
67,アイラ_b123d79a7a1da785ba8b742bc3c90089
68,アイラのユニットテスティングルームでのテストは、回収日まで残り２週間を過ぎても継続していた。
69,アイラの場合も、それは同じだ。緩やかな右肩下がりではあるがな
70,アイラは静かにうなずき、プールの方へと向かった。
71,アンドロイド保護法には、アンドロイドの人権を守るために、セクハラに関する条項も存在するんだ。
72,エモーション画像
73,エル
74,エル_78e6d67ff06759763479cd2a12f0de21
75,エル_b422cb581dcfa33124fc19de4ae05c2a
76,エル_b8ad19e82c9eef84e52e260e2d807c94
77,エル_fb48dad023d82531606baaab4520aa9c
78,エル、少し頼む
79,エルさん、俺は――
80,エルさんは、本気でオヤジさんのことを愛している。
81,エルさんは俺が混乱していることに気付いた様子もなく、うっとりとした表情を浮かべている。
82,エルさんは泣きそうな顔で、頭を下げている。\nさっきまでの浮ついた態度はすっかり消えてしまっている。
83,エンジニアとしても、さっき言ったように色んな部署から頼りにされてますしね
84,オヤジさんによれば、数値自体はそれほど大きく変化していないという。
85,オヤジさんの端末だ。\nＡＲのモニタには、ＳＡＩ社の別部署の制服を着た男性の顔が表示された。
86,オヤジさんの言うことはもっともだ。\nアイラの残り少ない時間を、少しでもこの目に焼き付けておかないと。
87,オヤジさんはコンソールの前を離れ、しばらく端末の相手と話をしていた。
88,オヤジさんはユニットテスティングルームを出て行ってしまった。
89,オヤジさん自らが、そういう生き方を望んだんですね！
90,カヅキ
91,ギフティアの開発にも携わっていたらしいですよ
92,ザック
93,シェリー
94,ストイックで職人気質なところが、特に男らしくて
95,タカオ
96,ダメですよ。師匠は、私の師匠なんですから。横取りしないでください
97,ツカサ
98,ツカサ、お前もだ
99,テストは、今日で最後にしよう
100,テストは時間通りに始まった。\nアイラはいつものようにプールに潜り、メニューをこなしていく。
101,ミキジロウ
102,ミキジロウ_8c725bd020ade67f3539ecc6c027106d
103,ミキジロウ_ba1eb3be6a9c14a381bbda6886f189f2
104,ミチル
105,レン
106,中
107,了解です！
108,今日で最後……か。\n刻一刻と、別れの時間は近づいているんだって、実感させられた。
109,何度言わせるつもりだ
110,俺、オヤジさんからもいろいろ学びたいです
111,俺は気を引き締めて、アイラの作業を見守った。
112,俺も最近は手持ちぶさたの時間が多いから、こうして見学するようにしている。
113,出右
114,出左
115,前
116,前も言ったでしょう！？　私は、ギフティアを愛でるためにこの仕事を選んだんです！
117,右
118,唐突に切り出したオヤジさんの言葉に、俺とエルさんは驚いて息を呑んだ。
119,噂によると、ギフティアのプロトタイプのボディを作ったのは、師匠だとか
120,多くは語らない、不言実行……。そういう、今の若い人にはない頑固さや不器用さが魅力的ですよね
121,寿命間近だからといって、身体能力が劇的に低下することはない。ターミナルサービスで働いているなら、お前にも分かるだろう
122,少し席を外す。エル、しばらく任せるぞ
123,師匠って、すごく素敵なんですよ
124,師匠はなにを隠そう、ＳＡＩ社の設立メンバーなんですよ
125,当たり前じゃないですか！
