1,…………
2,……いや。そうじゃない。
3,……それで刺激されたのか、父さんが私に襲いかかってきて、それをかばったカヅキさんが足に大怪我を負って
4,……はい
5,……カヅキさんは気にするなって言ってくれるけど。やっぱり、私のせいだから
6,……居酒屋ぐらいしか思い浮かばないけど。
7,……父さんを亡くした後ね、私、ひとりぼっちになっちゃったのよ
8,「尊敬する人」
9,あ、いや、これは……
10,あ、この二人は付き添いな。邪魔なら帰すから言ってくれ
11,あ、そうか。
12,あ、そうだったね
13,ああ～、どうして私も、懲りずにまたあんたに話しちゃったのかしら！　ミスった！
14,あいつら、カヅキさんや私の話なんて、聞こうともしなかった。とにかく強引に、父さんを……排除しようとした
15,あれだけカヅキさんのこと尊敬してるって言ってたのに、そこできっぱり断っちゃうの！？
16,あれ以上は、本当に邪魔になるから
17,あんたね……何十年前の話をしてるのよ。これだから素人は
18,いえ。もう帰らないと寮の門限が
19,いきなり左足の膝から下を取り外した。
20,いつも、カヅキさんについて来てるの？
21,いつもなら“ツカサなんかと遊びに行くわけないでしょ！”ってひとりで怒り出しそうなものなのに。
22,いつものザックの“ミチルコントロール術”を見習ってみたら、意外とうまく行った。
23,う……
24,うちの義手や義足って、かなり評判いいらしいわよ
25,うん、頑張って
26,え……あの……
27,ええ！？
28,お、お邪魔します
29,お、俺ですか！？
30,お前なあ、恥ずかしいからあんまり私のこと喋るなよ
31,お邪魔します
32,かと言って俺って、仕事が終わってからどこかへ遊びに行くような、趣味らしい趣味は持ってないし……。
33,ぐすっ
34,このまままっすぐ寮に帰っても、ひとりだから時間を持て余しそうだな。
35,この後は、カヅキさんをここで待つらしい。
36,さっき、思いっきり恥ずかしがってたけど……。
37,さてと。
38,じゃあ、お先にね、ツカサ
39,じゃあ、カヅキさんの義足も？
40,じゃあ、ツカサも一緒に
41,すいません……
42,せめて、お前が元気になるまではそうさせてほしい
43,そう。だからあんたが見分けを付けられなくても、別に恥ずかしいことじゃないってこと
44,そう。ＳＡＩ社製
45,そういうこと
46,そういう発想すらなかった。
47,そうですか？　やっぱり社会人になると、学生やってる子たちとはまったく会わなくなりますけど
48,そうね。って言っても、月に一度よ
49,そう言えば、ミチルとプライベートで遊びに行ったことってなかったな。
50,そこには白衣を着た男性のドクターがいた。
51,そしたら、私の病室にカヅキさんが顔を出すようになってね。松葉杖を突きながらよ？　しかも毎日
52,そのとき、カヅキさんはこう言ってくれたわ
53,そもそもＳＡＩ社は、義手や義足で大きくなったメーカーなんだし
54,そりゃ、暇だけど……どこへ？
55,それじゃカヅキさん、お疲れ様でした！
56,それってすごい事だよね
57,それで、私なんかの話し相手になってくれた
58,それと、ふたりとも、アイラのこと、よろしくな
59,それはちょっと
60,そんなようなことを言ってたっけ。
61,ただ、いつも第１ターミナルサービスのギフティアのメンテで使っている階とも、ユニットテスティングルームがある階とも違っていた。
62,だいたいなあ、お前ぐらいの年頃なら、仕事帰りにはもっと同世代の連中と遊びにいくもんだぞ
63,だから、こうしてきちんと自分の目と記憶に焼き付けて、自分のしたことの責任を忘れないようにしてるの
64,だからこそ、カヅキさんの足の怪我からは、目を逸らしちゃだめだって、自分に言い聞かせてるわけ
65,だけど、そのときアール・セキュリティの連中が現れて……っ
66,だって……
