1,“会いたい”
2,“会うべきじゃない”
3,“無理してないか聞く”
4,“生活は楽しいか聞く”
5,…………
6,……えっ、無理って？
7,……そうだね
8,……でも、俺の勘違いかな
9,……ソウタくん
10,……今日はどうしたの？　マーシャの話？
11,……会いたい。会いたいよ、今のソウタくんに
12,……会いに行く？
13,……会うべきじゃないと思う。俺が行っても迷惑だよ
14,……元気で、よかったね
15,……分かった。養護施設には私から連絡しておいてやるよ
16,……帰ろう、ツカサ。私たちのオフィスに
17,……話を聞くぶんには、いい環境みたいだ。
18,……！
19,「ソウタを訪問」
20,あ、ありがとうございます！
21,あ、うん。悩みっていうか……
22,あ、事件って言っても、他の人のズボンを間違えて履いちゃうとか、みんなの靴が多過ぎてごっちゃになっちゃうとか、そういうのだけど
23,あの、なんて言えばいいのかな、その……
24,あのとき？
25,あの後、俺が勝手な行動を取ったことでカヅキさんにこってり絞られている間に、ソウタくんとミチルがふたりでなにを話したかは分からない。
26,あはは、そっか
27,ありがとう、ツカサ
28,ありがとう。その言葉を聞けるとは思ってなくて、呆然とした。
29,いや、ソウタくんに会いに来たんだ。どうしてるかと思ってさ
30,うん……
31,うん、また来るよ。絶対に来る
32,うん、会いに行こう。マーシャのためにも
33,うん、楽しいよ
34,うん。ごめんね、まだ話してる途中なのに
35,うん。だから、いつもびっくりしてる
36,え……
37,えっ？
38,おう！　待ってるぞ！
39,おーい、ソウタ！　昼休みになったから、サッカーしようぜ！
40,お母さんのレシピをみんなで再現したイチゴタルト。そして、再び心を通わせたソウタくんとマーシャ。
41,お礼を言うのは、俺の方だよ……
42,きっと、同じアンドロイドチルドレンとして。\n同じく大切な人がワンダラーになった者同士で。\nいろいろと共感し合えるところがあったのかもしれない。
43,きょとんとした顔を見て、そう思った。
44,こうして会いに来てくれるなんて、ビックリした
45,ここでの生活で辛いことがあるのに、今は無理して笑ってるんじゃないかって、そんな気がしてさ
46,ここでの生活に慣れてきてるんだ。そう思った。
47,ここでの生活は、どう？
48,ここでの生活は楽しい？
49,これまでアイラといろいろな回収を担当してきたけど、今も心に強く残っていることがある。
50,こんにちは……
51,じゃあ、またね！
52,じゃあ、約束ね
53,すぐ行くから、先に準備してて！
54,せめて、ソウタくんが元気でいてくれたらって思うけど……
55,そういうことなら行動あるのみだ。\n俺は席を立って、カヅキさんに許可を取りにいった。
56,そうだったんだ
57,そうだね
58,そうだね、帰ろう
59,そうなのか？
60,そうやってこまめにメールをすることぐらい、できたはずなのに、やってこなかったから。
61,そう思うと緊張で額に汗をかいた。
62,そう言えば、俺がひとりでソウタくんに謝りに行ったとき。後から現れたカヅキさんに、ミチルも同行してたっけ。ソウタくんのフォロー役だって言ってたけど。
63,そのとき、アイラは心にも身体にも、大きなダメージを負ったはず。
64,そのとき視界の端で、誰かがこっちに来るのが見えた。
65,その所有者だった、若苗ソウタくん。
66,その背中は、前に会ったときよりも大きく感じられた。
67,その表情はリラックスしていて、誕生会の後のことを思い出させた。
68,その言葉で気付かされた。マーシャのことを引きずっているのは俺だけだ。ソウタくんはもう、前に進んでるんだ。
69,それから……。
70,それって、３年前のミチルのケースでの経験からのアドバイスだろうか。
71,それでアイラの心が不安定になったりしねえか？
72,それなら、よかった
73,それはアイラがくれた、思わぬ提案だった。
74,それを知る機会はほとんどない。だけど今日、知ることができた。
75,それを胸に、俺たちは児童養護施設を後にした。
76,そんなことないよ
77,そんな俺に会いたいなんて、ソウタくんは思わないはずだ。
78,そんな彼に、家族から愛されていたことを思い出してもらおうと開いた誕生日パーティー。
79,だから、涙をぐっとこらえた。
80,だから俺でも……。
81,だから謝りたい。謝らないといけない。
82,だが、タイミング的にどうなんだ？
83,だけど。
84,でも、ソウタくん自身はそれを乗り越えていた。
85,でも、忘れられないことがある……。
86,でも、無理して笑っているだけなのかもしれないとも考えてしまう。
87,でも。
88,と言いますと？
89,はい！
90,ひとつ、アドバイスだ
91,びっくり？
92,まあ、そうだけど……
93,また会いに来てくれる？
94,また必ず来ると誓って。
95,まだ用事終わってないんじゃ……
96,もうすぐ、ソウタくんに会える。
97,もう帰るから、行ってあげて
98,もちろん、ツカサがよければだけど
99,もともと通っていた学校からも転校して、なにもかも変わってしまった。
100,ん～、まあ、止める理由はないけどな。急ぎの仕事もねえし
101,アイラ
102,アイラ_125d6e0dd85404a43a239c08b3813d18
103,アイラ_57b2257137e29f83f508e4e992daaf75
104,アイラ_896bb58ce5d3faef5d645eb1cb9d4074
105,アイラ_ac6aa65f9207ab592ab301672d0002c7
106,アイラ_cf8c0f6a37021b71da92642e2b19b4af
107,アイラがいなかったら、俺はここに来てなかった。ソウタくんに会う勇気を持てなかったと思う
108,アイラが指差す方向に目を向けると。
109,アイラのことだよ
110,アイラの声で、我に返る。
111,アイラの言う通りかもしれない。
112,アイラの言葉で気付かされた俺は、そう心を決めた。
113,アイラは俺の頭に手を乗せて、優しく撫でてくれた。
114,カヅキ
115,カヅキ_957f3788fc80db89a2b85ef01c44db4b
116,カヅキ_b422cb581dcfa33124fc19de4ae05c2a
117,カヅキさんって、アイラのことになるとやたらと心配性だよね……。
118,ギフティアとあんな形で別れることになった子に、会いに行くんだろ？
119,ギフティアのマーシャ。
120,ギフティアを回収した後、所有者がどんな生活を送っているか……。
121,ソウタ
122,ソウタ_0dafa4007a1741cec636e1418fecaa05
123,ソウタ_9fc48986e4bbd33a4988fd83b03646a7
124,ソウタが来ないと楽しくないだろ！
125,ソウタくん。あのときのこと……
126,ソウタくん。無理はしてない？
127,ソウタくんが小指を出してきて、俺はそれに応えて指切りをした。
128,ソウタくんとの会話でそのことがはっきりして、肩の荷が少し降りた気がした。
129,ソウタくんに会いに行く……か。
130,ソウタくんのことを思い出してたんだ
131,ソウタくんの友達？
132,ソウタくんはうなずいて、友達の方へ振り返った。
133,ソウタくんはそこで楽しい生活を送れているのだろうか。
134,ソウタくんはそれを追わず、俺たちを見て。
135,ソウタくんはなにか言おうとして、言葉に迷っているみたいだった。
136,ソウタくんは大きく手を振って、グラウンドへ駆けていく。
