1,“もう少し頑張ってみる”
2,“アイラに任せる”
3,…………っ
4,……お、覚えとくよ
5,……すみません
6,……でも、本人はそんなことを感じさせないし、それを差し置いて俺が態度に出すわけにはいかないんだ。
7,……ツカサがそうしたいなら、いつでも触っていいよ
8,……分かった
9,……！？
10,「アイラのテストを見守る」
11,あ、ううん、そうじゃなくて
12,あ、ごめん！
13,あ、でも、あんまりじーっと見つめられ続けると、テスト中、緊張しちゃうので……
14,あ、今のアイラ、すごく色っぽい
15,あ、迷惑？
16,ああっ、それだけはご勘弁を！
17,あはは。うん、了解
18,あはは。そうだね。かなり適当だよ
19,あまりのラブラブっぷりに、声をかけられなくてですね。つい……最初から最後までたっぷり聞いてしまいました！
20,ありがとう
21,ありがとう、後は自分で拭くので
22,あんなにガシガシ拭いて、痛くないの？
23,あんまり……ジロジロ見ないで
24,あんまり、みんなに言い触らさないでくださいね……
25,いいや、もう少し頑張りたい。やるって言った以上、最後までやらせて
26,いたたた
27,いつも通りだよ。今までとあんまり変わらない
28,ううぇっ！？　え、エルさん！？
29,ううん、いいよ
30,ううん、大丈夫
31,ううん。逆。なにも言わずに飲んでくれたよ
32,うん
33,うん、おいしい
34,うん、そう
35,うん、そうして……
36,うん、全然
37,うん、分かった。またテストするときは、付き合って。それで……私のこと、見ててほしい
38,うん、飲む
39,うん。ありがとう
40,うん。何時間でも見てるよ
41,え、そう？
42,え、本当？
43,ええ～？　もう帰るんですか～？
44,えーと、タオルで髪を包み込むようにして、優しく撫でる……みたいな感じかな
45,え？
46,え？　うん
47,お任せください！　これでも私、口は固い方ですから！
48,お茶、飲む？　今日は試しに、俺が淹れてきたんだ
49,きっとアイラ自身も気づいている。自分の身体データが下がっていることは。
50,こう？
51,ごめんごめん
52,じゃあ、そういうときは目でもつむってようかな
53,じゃあ、待ってるよ
54,じゃあ、飲んでもらえなかった？
55,すみません！
56,そういうことは言わない
57,そうかぁ。見よう見まねだと、なかなかうまくいかないね
58,そうだね
59,そうなんだ……
60,そうやって、水気を拭き取っていく感じ
61,そっか、プールから上がったばかりだもんね。
62,そっか。なるほど
63,そっか。今後もテストは続ける予定？
64,その言葉は、まったく信用できなかったけど、とりあえず信じるしかなさそうだった。
65,そりゃあもう、聞いてるこっちが恥ずかしくなるくらいに
66,それでも、少しでもアイラの見てること、感じてることを、共有したいんだ
67,それに、変な失敗してるところ見られるのも、恥ずかしい……
68,それは大丈夫です。同じ部屋で暮らしてますしね
69,それは課長らしいな。
70,そんな俺の冗談めかした態度に、アイラは困ったように苦笑していたけど、それ以上は嫌がったりはしなかった。
71,そんな沈黙を破るように、俺は口を開いた。
72,そんな顔をするな
73,ただ、お湯の温度が少し低いかも。もう少し熱いお湯で淹れたほうが風味がよくなる
74,ただ、拭き方を教えてくれると、助かるんだけど
75,たとえそれが、オヤジさん曰く“気休め”でしかないとしても、アイラが続けたいって考えているなら、俺はできるだけ見守るつもりでいた。
76,だ、だだ、大丈夫なので～～！
77,だって、恋人として同じ屋根の下で暮らすなんて、ねぇ～？
78,ちなみに、そんなに俺たちって、ラブラブでした？
79,てっきり、誰もいないと思ったのに。\nもしかして、全部聞かれてた！？
80,で、でも、やっぱりダメ！　見ないで！
81,できれば、続けたい
82,でも、アイラ本人がいつも通りにしたいって言ってまして……。だから、やらせてあげてください
83,でもでも、ツカサっち～。ちゃんとふたりの時間は取れてるんですか？
84,と、アイラの髪から水滴が垂れるのが見えた。
85,どうかした？　また痛くしちゃった？
86,どう？
87,なるほど、こうするんだね
88,なんだか、俺まで照れくさくなっちゃった。
89,は、はい、師匠！　すみません！
90,はあ、エルさん、趣味が悪いですよ
91,もう少しいいんですよ～？　イチャイチャしてても
92,もう少し頑張ってみる
93,もちろん。アイラの頑張ってる姿を、この目に焼き付けておきたくてね
94,やっぱり、こうして実際に数値としてアイラの状態を見せられるのは、かなり辛い。
95,よ、よし、これで大丈夫かな！　ちゃんと髪の水分も取れたと思う！
96,んっふふ～。盗み聞きするつもりはなかったんですけどね～
97,アイラ
