1,“アイラに助けを求める”
2,“カヅキさんの介抱のコツを聞く”
3,“パートナー時代のことを聞く”
4,“名前を呼び続ける”
5,…………
6,……うるせえ
7,……って、おや？　なにやら大変なことになっているみたいですね
8,……と、やっと車についた
9,……へ？
10,……よし
11,「酔っ払いは大嫌い」
12,あ、あわわ……
13,あ、うん。分かった
14,あ、カヅキさん！
15,あ、ツカサですか？　お疲れ様です
16,あ、俺がドア開けるよ
17,ああ……分かった……
18,ああ、やっぱりここだった
19,あっ……
20,あとはカヅキの家に行くだけだから、もう少しだけ付き合って
21,あのさ、アイラ。……カヅキさんを起こすいい方法ってあったりするかな？
22,あはは、はははははっ！
23,ありがとう、ツカサ
24,あるいはそれは、今の第１ターミナルサービスなりのやり方を必死で貫いていることだったり。
25,あれ、この状況って……。
26,あ～、気持ち悪ぃ……
27,いいじゃねえか、減るもんでもねえしよ～
28,いつものように、酔いつぶれてしまったらしく
29,いつもの居酒屋まで、カヅキを迎えに行ってくれませんか？
30,うぅ……
31,ううん、慣れてるから平気。遅くなる前に行こう
32,うるせえ！　指図すんなツカサのくせに！
33,うん、分かったよ
34,ええ～……
35,え！？
36,え？
37,え？　昔からこうじゃなかったの？
38,おい、どこ行くつもりだ～？
39,おい、次の酒はまだか～！
40,お店の人に頭を下げながら、駆け寄る。
41,お役に立てず、申し訳ありません。私は撤収しますので、ふたりはゆっくりしていってください
42,お待たせ
43,お疲れ様。……じゃあ、帰ろうか
44,お電話ありがとうございます。ターミナルサービスで――
45,か、帰るので！
46,くっ、アイラをひとりだけ置いてはいけない。
47,こうして俺たちは、カヅキさんを送って終わるはずが、朝まで付き合わされる羽目になってしまった。
48,この時間だから、社外の人ではないと思うけど
49,これならアイラひとりに任せても平気だろう。\n俺は店員さんに話をして、先に会計を済ませた。
50,これは……まずい気がする……！
51,これは、たぶん……。
52,こんなカヅキは、絶対許さないので～！
53,ごめん、頼むよ
54,さあ、今夜はとことん楽しもうぜ～！
55,しごと……ちこくは、ダメだ
56,じゃあ……
57,すかさずアイラは目を覚ましたカヅキさんの口元に水を運び、容赦なく飲ませた。
58,すると、アイラは力強くうなずいて。
59,そうだね
60,その俺の後ろを、アイラがすり抜けていく。
61,そんなふたりの背中を見ていると、お互いの信頼関係のようなものを感じた。パートナー時代も、こんなことがよくあったのかな。
62,ただいま戻りました
63,たぶん大丈夫。コンスタンスも帰ってくるし、任せていいと思う
64,だから、カヅキのこういうところ、最近はしょうがないかなって思ってる
65,だから、会社に遅れるよとか、仕事に影響出るよとか言いながら起こすようにしてる
66,ちょ、ちょっと！？
67,てきぱきと指示を出しているのを見ると、アイラはかつてのパートナーであるカヅキさんの扱いには慣れているみたいだった。
68,で、私がいつも迎えにいってた
69,でも――。
70,でも……
71,でも、お酒が弱いのは相変わらず。飲むと、いつもこんな感じだった
72,でも。
73,でも実際はそんな様子は全然なくて、カヅキさんをうまく運んでいるみたいだった。
74,と、電話の画面に映し出された顔を見て言葉を止めた。
75,とにかく酒持ってこい！　アイラはここに座れ！
76,ど、どうしよう……。
77,どうしたの？
78,どおりでカヅキさんの介抱に手慣れているわけだ。
79,なに言ってんだ、夜ははじまったばかりだろ？　お前ら、付き合えよ
80,なるほど
81,なんと……。それはよくないですね
82,なんとアイラひとりでカヅキさんに肩を貸して歩いていた。そのまま店の出口へ向かう。
83,ねえアイラ、ふたりがパートナーだった頃って、どんな関係だったの？
84,ねえアイラ、参考までに聞きたいんだけど、酔ったカヅキさんをうまく介抱するコツってある？
85,は、はい！　追加のビールです！
86,はい、これ！
87,はい、ただいま！
88,はぅ～……
89,ひっ！
90,またこういうことになったら、絶対にそれを参考にしよう。
91,め、めがね踊り？　って、なんだ？
92,よく見ると、アイラは覚醒したカヅキさんに腕を掴まれていた。
93,よ～し、次はつまみだ！
94,わ、分かった！
95,わざわざ会社に電話するっていうことは、よほどのことがあったのかな。
96,わずかに意識を取り戻すカヅキさん。アイラの弱いビンタはなおも続いている。
97,ア、アイラ！？
98,アイラ
