1,――っ
2,――！？
3,“ギフティアと所有者の心に寄り添うのが、ターミナルサービスの仕事だ”って
4,“ツカサからは離れる”だって
5,“父親の代わりにはなってやれないけど、話し相手にならなれる。せめて、元気になるまではそうさせてほしい”って
6,…………
7,…………ぐすっ
8,…………私、あの
9,……ありがとう
10,……ありがとう。頼もしいよ
11,……うん
12,……うん。おはよう、ツカサ
13,……そっか。あんたは、あのときの私とは違うのね
14,……それ、告白する前？　後？
15,……っ
16,……っ！？
17,……はあ
18,……アイラの寿命のこと、いつから知ってたの？
19,……カルダモン。課長が、胃の調子が悪そうなので
20,……フラれたのに？
21,……一途なのね
22,……告白して、後悔してる？
23,……私の父さんがワンダラーになった話はしたわよね
24,……！
25,「祭りの後」
26,あ……
27,あ……ツカサ……
28,あ、うあああ……
29,あ、これ教えたの、特別だからね
30,あ、しまった……
31,ああ
32,あくまで、食べ終わるまでだからねっ
33,あっ……
34,あのさ、ミチルは、俺がフラれたって、誰に聞いたの？　昨日の今日なのに……
35,あのっ……、ツカサ
36,あのときは、断っちゃったけど
37,あの人か……。
38,あまりに的確にダメなところを指摘してくるから、俺、何度か泣きそうになっちゃったよ……。
39,ありがとう……
40,ありがとう。今日のお茶、なに？
41,あんた、この仕事してなに見てきたのよ！？　別れるしかないのよ！？　なのに、なんで！？　なにがしたいわけ！？
42,あんた、自分の悲しい気持ちを、周りに悟られないようにするために、無理して笑うでしょ
43,あんたがどうしようもないくらい恋愛初心者ってこと
44,あんたがやろうとしてるのは、すごく辛いことなのよ！？　いい結末なんて待ってないのよ！？
45,あんたね！　いつまでそうしてるつもり？　シャキッとしなさいよ！　なによ、フラれたぐらいで！
46,あんたのことを考えると、ドキドキと、モヤモヤが溢れてくるようになっちゃったって
47,あんたは、ちゃんと最後まで責任取れる！？
48,あー！　もう！
49,いい！？　部屋のものに勝手に触ったら、ただじゃおかないんだからね！
50,いつからよ？
51,いまだに学生気分が抜け切れてない証拠！
52,いや
53,いや、元はと言えば、俺が不甲斐ないせいだし
54,う……
55,う……ん……
56,う、うん
57,うん
58,うん……
59,え……
60,え、本当？
61,えええ～
62,ええ！？　そんなこと、今まで一言も言ってなかったじゃないですか！
63,え？　うん……
64,え？　ええと
65,おう。ツカサか
66,おお、おっはようございまーす、おふたりとも
67,おはよ。とりあえず、シャワーでも浴びたら？　ツカサ、臭いから
68,おはよう、アイラ
69,おはよう、ザック。早いね
70,おーい？
71,お前ら、今日をもってパートナー解消な
72,お腹はすいてるけど、食欲もあんまりない。
73,かぁぅぅぁ～～～！
74,き、き、気にしてないのでっ。私が気にする立場でもないのでのでのでので
75,きっと、第１ターミナルサービスのみんなにもとっくに知れ渡ってるだろうなあ……。
76,ここにいるはずがないんだけど……。
77,この前の、カーニバルでのことだけど
78,これだから素人は！
79,こんなところでなにしてるの？
80,ごめん……
81,ごめん。本当に、ごめん……！
82,さすがに、今はツカサとアイラが同じ部屋で顔を合わせるのは気まずいでしょ
83,さっきも言ったけど、ミチルって朝は機嫌悪いからさ
84,さよなら、アイラ……。
85,しばらく我慢して
86,しょうがなく、そっと肩を揺すってみた。
87,しー！　しー！
88,じゃあ、一体誰が？
89,じゃあ、知ってたのに告白したの！？
90,すべての皿を洗い終えると、ミチルがタオルを差し出してくれた。\nありがたく受け取って、手を拭う。
91,そ、そこまで悔しがるほどのことかな……。
92,そう……だね……
93,そう、俺は、フラれたんだ……。
94,そういうところは、すごいと思――
95,そうじゃなかった。
96,そうすべきだと言ってくれたのは、ミチルだ。
97,そうやって、ぎこちなくだけど、挨拶を交わすことはできるようになった。
98,そうよ！　別にやましいことなんてなにもしてないから！
99,そこまではしなくていいから
100,そしたら、あの子、なんて答えたと思う？
101,そっか
102,そのおかげもあって――。
103,そのときは、改めて気持ちを伝えるべきなのかな。
104,そのアイラの視線が、俺から、隣にいるミチルへと移動する。
105,その一言で、全部理解した。
106,その上で、ミチルは、アイラの勘違いだっていうことを必死に説明してくれた。
107,その不機嫌なミチルについては、俺も思い当たる節がある。\n朝に顔を合わせると、当たりがキツいんだよなあ。
108,その匂いで、今日は一日なにも食べていないことを思い出す。
109,その当時はまだ松葉杖だから、私なんかよりも見た目はよっぽど病人っぽくて
110,その後、ミチルから蹴り飛ばすような勢いで発破をかけられ、俺は慌ててアイラを追いかけた。
111,その後、何時間もミチルにこってり絞られた。
112,その後で自分の分も小分けにしているのを見ると、ここで一緒に食べていくつもりらしい。
113,その後どうやって帰ったのか、記憶がはっきりしない。
114,それ、どういう意味！？
115,それからどれぐらい時間が過ぎただろう。
116,それだけは、間違いないから
117,それってつまり、俺とカヅキさんとで、パートナーであるマークスマンを交代するっていうこと！？
118,それで、ミチルなら分かってくれる。そう思ったから。
119,それで、俺もこの危機的状況に気付いた。\nまずい！　すごくまずいぞ！　完全に勘違いされてる！
120,それで、俺を生け贄にしようっていうのか……。
121,それで、問いかけるような視線をカヅキさんに送ったら。
122,それでも、なにかしてあげたいんだ
123,それでも、逃げずに向き合えるの！？
124,それと、気遣ってくれて、ありがとう
125,それなのに、アイラにもあんたにも、偉そうなことばっかり言ってた
126,それに、仕事については今も俺とアイラはパートナーで。\nふたりで決めた役割分担も、臨機応変に続けている。
127,それはあれだ。……社内恋愛は禁止なんだよ
128,それを言葉でうまく説明できなくて、困るって
129,そんな、理不尽な……。
130,そんなことを考えながら部屋の前に辿り着いたとき、奥のアイラの部屋に誰かが入っていくのが見えた。
131,そんなの、完全に恋心でしょ？
132,そんな寝方してると、後で身体のあちこちが痛くなったりしないかな……。
133,そんな！　どうして急に！？　理由を教えてください！
134,ただ、それでも無理にでも料理を口の中にかき込んでいった。
135,ただ、アイラがどんな答えを出したとしても、ずっと君のパートナーでだけは、いさせてほしい。いいかな？
136,たった一晩飲まず食わずでも、死んだりしないと思うな～
137,だいたいねえ、仕事をおろそかにして職場恋愛にうつつを抜かすなんて、新人の分際で生意気なのよ
138,だから、あんただけは、迷わないでね
139,だから、待つことしかできない。
140,だから、私があんたたちの恋、応援してあげるわよ
141,だから今はあの人、左足は義足
142,だから私、そのこと、アイラにはっきり言ってあげたのよ。アイラは恋してるんだってね
143,だったらボケーッとしてないで、この先アイラとどう付き合ってくのかちゃんと考えなさいよ！
144,ち、違うの！
145,ちゃんと、考えたいので
146,ちょうどよかった。お前に話がある
147,って、なに教えてんのよ！
148,って、黙り込まないでよ。せっかくだし、お互いにじっくり話し合ったら？
149,っていうか、なんでもっと早く起こしてくれないのよ！
150,っていうか、なんで僕とツカサが同室にならなくちゃいけないの？　今のツカサ、空気重いしイヤなんだけど
151,っていうかあんた、本当に私の話、分かってんの！？
152,つい、最近だよ
153,でも、そしたら逆にこう言われちゃったわ
154,でも、それもどうでもいいことだよ……。
155,でも、一緒に遊園地デートに行ったときぐらいから、気持ちが変わってきたって
156,でもそのときにはもう、アイラは顔を赤くしながらあわあわしていた。
157,でも！
158,と、そのとき玄関のドアが開いて、アイラが入ってきた。
159,と、まったく同じタイミングで、隣の部屋――つまり、エルさんの部屋――のドアが開いた。
160,と、バシーンと背中を平手で叩かれた。
161,と、ミチルが突然叫んだ。
162,と、充電装置に座っていたザックと目が合った。
163,というわけなの。アイラ、分かってくれた？
164,とにかく頭の中が真っ白だった。
165,とにかく！　アイラは私が預かる。ツカサは明日からコンスタンスと組め。いいな
166,どうかした？
167,どうして……
168,どうせあんた、ほっといたらなんにも食べずにボーッとしてるつもりだったんでしょ
169,な、なに？
170,な、なるほど……
171,な、なんの話？
172,なっ、なんでもないわよ！
173,なにかあった？
174,なにからなにまでやらせちゃって、ミチルには感謝の言葉しかない……。
175,なにが分かったか口に出して言ってみなさいよ！　聞いてあげるから！
176,なにも考えられなくて、抜け殻みたいにただ座っていた。
177,なによ？
178,なにを言っても、無責任な言葉にしかならないような気がして……
179,なにボーッとしてんの！？　しっかりしなさいよ！
180,なんか……怖くて
181,なんか言った？
182,なんてことだ……。
183,なんでここに？
184,なんの迷いも、なかった。\nそこだけは、迷いたくなかった。
185,ね、寝顔……！　みみ、見た！？
186,ねえ、ザック。そろそろ起こした方がいいんじゃない？
187,ねえ、ツカサ。あんたとアイラは、両想いよ
188,ねえねえツカサ。ミチルの下着が入ってるのはこっちの引き出しで～、あっちには――
189,はあ……
190,はあ～、誤解が解けてよかった
191,はい。ごめんなさい……
192,ふたりに落ち着いてもらうために、部屋割りを替えることにしたの
193,ふと気付くと、目の前のテーブルに、できたての料理が並べられるところだった。
194,へ！？
195,べっつに～
196,ほら、冷めないうちに食べなさいよ
197,ま、一年も一緒に暮らしてるから
198,まさか、だからってミチルが作ってくれたの？
199,まさか、俺に対するお説教があそこまで長くなるなんて……。ミチル本人も予想していなかったんだろうな……。
200,まずい！　追いかけないと！　ツカサ！
201,また、この前みたいに長々としたお説教が始まるのかな……ってビクビクしちゃったけど。
202,また、アイラのあ然とした顔と、“ムリ！”という悲鳴にも似たあの言葉を思い出してしまった。
203,まだ寝ぼけてるのかと思ったら、突然ガバッと身を起こす。
204,まったく
205,もうちょっとだけ、時間、ほしい
206,もし、途中の廊下でばったりアイラと顔を合わせたら……。
207,もしかして、泣いてた？
208,もちろんだよ！
209,ようやく、ミチルのまぶたがピクピクと震えた。\nかすかに顔を上げ、目をしょぼしょぼさせながら、俺を見た。
210,よかった。
211,よかったぁ……。
212,よろしく♪
213,わ、分かった！
214,アイラ
215,アイラ_159487b339efb0b40512d2ef9e458201
216,アイラ_4e62fff3ff332e430a3dfd3943bfd6a4
217,アイラ_57b2257137e29f83f508e4e992daaf75
218,アイラ_5940f255303337e094ecd5e5e3ce628a
219,アイラ_597c4723ed5ba4ac9b6046d97f5b9d3a
220,アイラ_61ff1ed8fb048d98d79981d3f7e3cd91
221,アイラ_87ad8aa774e6be29e51c570e21ca2847
222,アイラ_896bb58ce5d3faef5d645eb1cb9d4074
223,アイラ_a99e4507a12920d5a65339c26441212a
224,アイラ_ac6aa65f9207ab592ab301672d0002c7
225,アイラ_bbc17cfa67578eb4ff7e21bad92c7120
226,アイラ_cefcc72441e21842250501eff2465d5e
227,アイラ_dc02e04e1ba9d328e23605206f9a5b64
228,アイラ_ea32798f0022b98b65e00d970c3b5112
229,アイラ……
230,アイラ……どうして
231,アイラ、まだ無理そう？
232,アイラが……
233,アイラが……静かに、答えた。
234,アイラとの想い出を作りたい。アイラに、想い出を作ってほしい
235,アイラと一緒だったのかどうかも、エルさんやアンディがどうしていたのかも、よく覚えていない。
236,アイラに嫌われたわけじゃなかったんだ。
237,アイラのことは、ミチルとエルさんとで見てくれている。
238,アイラは、もう一度、答えを出してくれると言ってくれた。\nでもそれがいつなのかは、言ってなかった。
239,アイラは、やっぱり困った顔をしたまま、否定も肯定もしなかったけど。
240,アイラは、女同士っていうことで、私とエルで面倒見る。だからザックは、悪いけどツカサの面倒見てて
241,アイラはもう、俺と、パートナーでもいたくないって、そういうことなの？
242,アイラは最初、あんたにそんな笑顔、させたくなかったんだって。それで、なんとか役に立とうって頑張ってたみたい
243,アイラも、どうして呼ばれたのかよく理解できていない様子だった。
244,アイラも、俺のことを……。
245,アイラ？
246,エモーション画像
247,エル
248,エル_72005e609a44d2aa833c270548394cd4
249,エル_e66d66176d959b84724bcb1c00662c88
250,エルが、一部始終を見てたって
251,エルに聞かれたら、もう内緒にするなんて無理だから。あちこち言い触らすに決まってるじゃない
252,カヅキ
253,カヅキ_42d842fa9f84d37a35a71f7eaaf645ba
254,カヅキ_4e23d93a289c6ea1343e42ac7806db29
255,カヅキさん……？
256,カヅキさんはこの寮では生活していない。\nコンスタンスと一緒に、マンションを借りているはずだ。
257,カヅキに呼ばれて……
258,カーニバルの会場が海に近かったせいか、潮風で肌や髪がベタベタしていて気持ち悪かったんだけど、それも全部拭い去れて、スッキリできた。
259,カーニバルの会場で告白を断られたときよりも、悔しくて、悲しかった。
260,ザック
261,ザック_159487b339efb0b40512d2ef9e458201
262,ザック_87ad8aa774e6be29e51c570e21ca2847
263,ザック_c05fde4c4c76d6f76ffd6f5928c6de31
264,ザック_fba1e308d2aa67a94b6e2121def78863
265,ザック、ツカサがもしちょっとでも怪しい真似したら、部屋から叩き出していいから
266,ザックの厚意に甘えて、お風呂を借りてさっぱりした。
267,ザックは、ミチルのことよく見てるね
268,シャワーを浴び終えて、出勤の準備をする。
269,ショックなのは分かるけど、仕事とプライベートはきっちり分けて
270,ソファに横たわっている状態で目が覚めたのは、かろうじて空が明るくなってきたぐらいの時間だった。
271,タカオ
272,タカオ_ad6ed62f7c20aee07a621a631a28f894
273,ツカサ
274,ツカサ、はい、お茶
275,ツカサが起こしてよ
276,ツカサも分かった？　ねえ？
277,ツカサ・ミチル
278,ツカサ！　あんた、アイラに告白したって本当なの！？
279,フラ……れた……。
280,フン
281,フン。私は、先輩として指導してるだけよ
282,ミチル
283,ミチル_0077b69b51084fdc627be4e1d51d8085
284,ミチル_17a67dc86b5eb0bd04a4b6348a70d4d3
285,ミチル_1ad01a47591d3695940958e8ae426c04
286,ミチル_297556400d4d38dc2f620ef71c66ab16
287,ミチル_2dbadb8beb9c18395884f56ef6de8189
288,ミチル_4274cf4b2950bb6323feac7c9099dea6
289,ミチル_4d3b588cf86fa24d2eaef0825d795afa
